,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
2902,0.119,0.68,0.671,1.09e-06,-5.833,0.0935,95.946,0.292,8.0,213580.0,Tantalizers,Ginger
2903,0.679,0.746,0.754,0.431,-8.33,0.0388,107.986,0.674,2.0,197829.0,Tantalizers,Here With Me
2904,0.24,0.827,0.577,0.524,-8.597,0.11,95.028,0.449,4.0,164211.0,Tantalizers,Obsessed
2905,0.066,0.669,0.763,9.14e-06,-5.291,0.0487,96.051,0.615,2.0,195500.0,Tantalizers,By Your Side
2906,0.236,0.777,0.674,0.00039,-8.998,0.147,99.966,0.336,5.0,177000.0,Tantalizers,Fashion Killer
2907,0.205,0.784,0.771,1.18e-06,-3.897,0.0678,100.006,0.831,11.0,202627.0,Tantalizers,Antidote (feat. Adekunle Gold)
2908,0.0268,0.747,0.543,1.89e-06,-4.408,0.0622,98.406,0.605,0.0,220264.0,Tantalizers,Test Me
2909,0.72,0.554,0.182,0.0,-12.479,0.0727,66.504,0.468,7.0,250656.0,Tantalizers,Lucky Now
2910,0.0456,0.567,0.72,3.04e-06,-5.428,0.229,188.128,0.436,5.0,185342.0,Tantalizers,Therapy
2911,0.0744,0.76,0.815,0.000694,-4.225,0.0413,107.966,0.63,0.0,224444.0,Tantalizers,Lil Mama
2912,0.0804,0.781,0.576,0.00221,-9.978,0.0935,99.958,0.376,11.0,182400.0,Tantalizers,Honest
2913,0.511,0.549,0.53,1.19e-06,-6.404,0.0579,150.043,0.393,4.0,169600.0,Tantalizers,Deja Vu
2914,0.556,0.659,0.502,5.46e-05,-11.088,0.405,199.891,0.497,6.0,182400.0,Tantalizers,Crazy Tings
2915,0.672,0.842,0.446,0.0396,-9.91,0.0695,110.106,0.676,5.0,177373.0,Tantalizers,Slow Down
2916,0.328,0.729,0.678,0.627,-5.745,0.0897,164.017,0.816,11.0,175793.0,Tantalizers,Stand By You
2917,0.157,0.722,0.52,0.0236,-12.506,0.0374,112.966,0.271,10.0,198000.0,Tantalizers,Lie To Me (Tell Me a Fairy Tale)
2918,0.392,0.735,0.511,0.0021,-5.734,0.109,94.972,0.755,10.0,203027.0,Tantalizers,Steady
2919,0.837,0.282,0.479,0.0,-7.386,0.0594,81.371,0.354,0.0,164837.0,Tantalizers,Waiting
2920,0.972,0.586,0.316,0.00364,-11.81,0.0345,89.967,0.367,5.0,184196.0,Tantalizers,Love Nwantiti (Acoustic Version)
2921,0.0898,0.414,0.539,0.000142,-6.708,0.0305,138.265,0.254,3.0,222877.0,Tantalizers,Kiss Me Like I'm Drowning
2922,0.459,0.469,0.627,1.76e-06,-3.777,0.14,99.987,0.556,11.0,168675.0,Tantalizers,Nobody Else
2923,0.172,0.817,0.72,0.000726,-8.134,0.0809,119.989,0.384,5.0,180563.0,Tantalizers,attention
2924,0.395,0.678,0.83,1.45e-05,-4.219,0.105,104.813,0.291,11.0,185143.0,Tantalizers,SAD TONIGHT
2925,0.128,0.527,0.627,0.00162,-7.284,0.142,171.976,0.396,4.0,146395.0,Tantalizers,Memories
2926,0.304,0.678,0.646,0.000405,-7.996,0.112,98.816,0.582,5.0,179240.0,Tantalizers,D O D O
2927,0.234,0.814,0.637,0.0463,-6.581,0.0606,92.004,0.645,5.0,178580.0,Tantalizers,MOTO
2928,0.199,0.775,0.691,0.0991,-6.093,0.0536,99.98,0.73,1.0,158400.0,Tantalizers,Mayana
2929,0.574,0.737,0.516,0.000489,-11.159,0.227,95.844,0.689,6.0,110125.0,Tantalizers,SUPAHAWT
2930,0.214,0.794,0.54,0.000114,-7.132,0.132,95.02,0.651,0.0,194637.0,Tantalizers,Satisfy My Soul
2931,0.58,0.818,0.556,2.15e-05,-7.282,0.131,110.023,0.592,7.0,179828.0,Tantalizers,Healing
2932,0.525,0.638,0.642,0.155,-5.554,0.0411,94.02,0.53,0.0,176320.0,Tantalizers,Jeje de Whine
2933,0.547,0.76,0.643,0.000301,-7.856,0.051,101.953,0.569,0.0,189015.0,Tantalizers,Contour
2934,0.834,0.652,0.298,0.0,-12.239,0.483,105.038,0.384,9.0,164571.0,Tantalizers,Ouu Ahh
2935,0.276,0.845,0.575,0.00193,-8.233,0.063,104.997,0.592,11.0,164571.0,Tantalizers,ASE - A COLORS SHOW
2936,0.169,0.758,0.584,0.000338,-6.286,0.0763,163.988,0.819,1.0,179762.0,Tantalizers,Bad4u
2937,0.129,0.861,0.661,0.00208,-6.587,0.0834,92.027,0.677,2.0,200870.0,Tantalizers,Shakara
2938,0.753,0.767,0.646,0.000361,-9.801,0.149,83.025,0.885,1.0,192108.0,Tantalizers,Guava Rose
2939,0.598,0.677,0.626,1.28e-05,-7.298,0.166,171.744,0.891,1.0,193359.0,Tantalizers,Do Not Disturb
2940,0.434,0.774,0.434,0.0,-6.874,0.0342,95.988,0.558,2.0,173304.0,Tantalizers,Spell - Remix
2941,0.47,0.469,0.387,0.0,-10.896,0.235,146.931,0.459,5.0,186462.0,Tantalizers,My Darling
2942,0.504,0.387,0.284,0.000212,-9.428,0.211,86.412,0.193,5.0,192596.0,Tantalizers,Right Now
2943,0.0406,0.89,0.508,0.0,-7.499,0.0953,98.057,0.936,7.0,150535.0,Tantalizers,Ogogoro (with Bas & Ayra Starr)
2944,0.355,0.524,0.627,0.0,-4.906,0.128,94.004,0.423,10.0,190000.0,Tantalizers,My Baby
2945,0.454,0.549,0.646,0.0,-5.092,0.0967,126.774,0.76,11.0,190677.0,Tantalizers,Baby Riddim
2946,0.0896,0.828,0.563,0.0261,-8.919,0.0951,106.013,0.402,6.0,253686.0,Tantalizers,Gone Girl
2947,0.328,0.64,0.464,0.0,-7.564,0.0876,90.029,0.294,2.0,204000.0,Tantalizers,Ex
2948,0.0435,0.441,0.59,0.0,-6.443,0.152,196.067,0.532,5.0,223668.0,Tantalizers,Beauty In The Madness
2949,0.563,0.633,0.492,0.000106,-6.987,0.293,171.83,0.283,7.0,184335.0,Tantalizers,Falling Down
2950,0.24,0.834,0.652,0.0708,-8.241,0.0491,113.002,0.491,6.0,199679.0,Tantalizers,"Ke Shy (feat. Tyla, LuuDaDeejay & Yumbs)"
2951,0.369,0.717,0.63,5.64e-05,-9.397,0.0325,106.006,0.262,5.0,258113.0,Tantalizers,Loving You
2952,0.0998,0.817,0.933,0.00263,-5.55,0.0403,115.485,0.687,4.0,187275.0,Tantalizers,Been Thinking
2953,0.595,0.709,0.373,3.42e-05,-8.041,0.186,112.346,0.23,10.0,175031.0,Tantalizers,IYD
2954,0.0605,0.673,0.66,2.47e-06,-4.764,0.0577,152.219,0.803,2.0,212773.0,Black Britain: Soul Sisters,Shoulda Woulda Coulda
2955,0.503,0.51,0.48,0.0,-6.567,0.0452,182.862,0.496,11.0,196987.0,Black Britain: Soul Sisters,Out Of Reach
2956,,,,,,,,,,,Black Britain: Soul Sisters,You Might Need Somebody
2957,0.046,0.801,0.645,0.0,-6.93,0.0356,110.011,0.824,1.0,215480.0,Black Britain: Soul Sisters,Superstar
2958,0.468,0.627,0.768,0.0,-7.775,0.0625,100.071,0.802,6.0,216693.0,Black Britain: Soul Sisters,I Wanna Be the Only One (feat. Bebe Winans)
2959,0.0515,0.817,0.484,0.000213,-11.659,0.143,100.978,0.671,7.0,228267.0,Black Britain: Soul Sisters,Back To Life
2960,0.0526,0.734,0.668,0.0,-3.935,0.0349,99.971,0.651,0.0,238840.0,Black Britain: Soul Sisters,Scandalous - U.S. Radio Edit
2961,0.238,0.734,0.58,0.0006,-6.619,0.0321,119.336,0.962,9.0,258693.0,Black Britain: Soul Sisters,Smooth Operator - Single Version
2962,0.173,0.751,0.467,0.0,-13.652,0.036,98.783,0.568,9.0,222773.0,Black Britain: Soul Sisters,Dreams
2963,0.211,0.623,0.669,3.2e-06,-9.985,0.0412,94.028,0.492,0.0,245200.0,Black Britain: Soul Sisters,You Gotta Be
2964,0.107,0.543,0.576,0.0,-8.615,0.0565,158.475,0.597,8.0,217467.0,Black Britain: Soul Sisters,Dy-Na-Mi-Tee
2965,0.171,0.693,0.729,0.0,-2.99,0.378,117.848,0.521,0.0,284733.0,Black Britain: Soul Sisters,American Boy
2966,0.192,0.635,0.647,0.0,-5.864,0.0366,104.058,0.201,5.0,262693.0,Black Britain: Soul Sisters,Bleeding Love
2967,0.0499,0.899,0.857,0.0299,-6.128,0.037,125.072,0.961,0.0,215533.0,Black Britain: Soul Sisters,Moving on Up
2968,0.0272,0.644,0.884,2.29e-06,-4.269,0.083,109.898,0.664,8.0,207799.0,Black Britain: Soul Sisters,Black Heart
2969,0.654,0.177,0.425,0.0,-6.211,0.0291,182.571,0.0942,2.0,217827.0,Black Britain: Soul Sisters,Hallelujah
2970,0.38,0.746,0.965,0.00547,-5.263,0.113,131.861,0.915,0.0,230133.0,Black Britain: Soul Sisters,Flowers - Sunship Edit
2971,0.237,0.851,0.698,0.0,-3.775,0.08,101.01,0.844,9.0,205973.0,Black Britain: Soul Sisters,One Night Stand - StarGate Radio Edit
2972,0.022,0.816,0.574,0.00405,-7.752,0.174,94.074,0.913,1.0,277267.0,Black Britain: Soul Sisters,It Takes More - Bloodshy Main Mix
2973,0.167,0.739,0.511,1.34e-06,-7.844,0.0362,96.038,0.542,9.0,215360.0,Black Britain: Soul Sisters,Put Your Records On
2974,0.0264,0.676,0.386,0.00054,-16.148,0.0633,93.139,0.671,6.0,361627.0,Black Britain: Soul Sisters,Keep On Movin'
2975,0.0708,0.65,0.39,1.61e-06,-10.571,0.025,94.826,0.24,0.0,260160.0,Black Britain: Soul Sisters,Angel of Mine
2976,0.206,0.885,0.629,2.97e-06,-8.05,0.059,131.977,0.752,9.0,279587.0,Black Britain: Soul Sisters,Crazy Love
2977,0.292,0.861,0.699,0.000508,-8.127,0.156,101.452,0.681,6.0,167960.0,Black Britain: Soul Sisters,Dumb
2978,0.196,0.442,0.545,0.0,-8.192,0.247,96.056,0.451,9.0,220707.0,Black Britain: Soul Sisters,Favourite Things
2979,0.0849,0.653,0.429,0.00371,-10.473,0.0297,146.073,0.627,11.0,274933.0,Black Britain: Soul Sisters,By Your Side
2980,0.0279,0.554,0.805,0.0,-3.128,0.0597,98.981,0.697,4.0,184293.0,Black Britain: Soul Sisters,Shark In The Water
2981,0.0569,0.717,0.436,0.0,-8.531,0.056,128.112,0.319,7.0,199093.0,Black Britain: Soul Sisters,The Weakness in Me
2982,0.286,0.589,0.69,0.0,-4.743,0.0556,100.128,0.631,8.0,203440.0,Black Britain: Soul Sisters,Real Things
2983,0.63,0.496,0.286,0.0,-11.898,0.0302,130.72,0.213,2.0,286160.0,Black Britain: Soul Sisters,Don't Be A Stranger - Radio Edit
2984,0.518,0.7,0.503,5.21e-06,-9.951,0.034,147.77,0.78,10.0,287533.0,Black Britain: Soul Sisters,Finally Found
2985,0.00257,0.735,0.727,0.239,-7.519,0.0541,96.03,0.811,8.0,283226.0,Black Britain: Soul Sisters,Lush Life
2986,0.0252,0.669,0.653,4.97e-06,-10.037,0.0608,82.715,0.663,6.0,217733.0,Black Britain: Soul Sisters,Sweetness
2987,0.121,0.629,0.848,0.0,-5.326,0.0493,105.602,0.554,4.0,227400.0,Black Britain: Soul Sisters,Run for Cover
2988,0.113,0.68,0.84,0.0,-11.69,0.033,106.502,0.627,4.0,260773.0,Black Britain: Soul Sisters,"Could It Be I'm Falling in Love - 7"" Version"
2989,0.0974,0.606,0.847,0.0,-4.956,0.278,103.033,0.665,5.0,223867.0,Black Britain: Soul Sisters,All Over
2990,0.419,0.753,0.934,2.22e-05,-6.079,0.0397,104.072,0.69,6.0,217920.0,Black Britain: Soul Sisters,Say I'm Your Number One
2991,0.467,0.629,0.364,0.0204,-12.259,0.038,166.266,0.701,11.0,440467.0,Black Britain: Soul Sisters,No Ordinary Love
2992,0.602,0.429,0.411,0.0,-7.557,0.0255,94.338,0.272,4.0,226440.0,Black Britain: Soul Sisters,The Perfect Year
2993,0.0356,0.739,0.378,0.00038,-6.869,0.0442,145.828,0.474,7.0,294400.0,Black Britain: Soul Sisters,My Love
2994,0.00377,0.697,0.971,2.79e-05,-5.093,0.0428,122.274,0.89,0.0,202640.0,Black Britain: Soul Sisters,Respectable
2995,0.274,0.628,0.766,1.78e-05,-4.021,0.249,201.811,0.932,7.0,235480.0,Black Britain: Soul Sisters,Keep This Fire Burning
2996,0.0963,0.736,0.602,0.0,-9.095,0.0338,105.87,0.543,10.0,231787.0,Black Britain: Soul Sisters,Tell Me (How It Feels)
2997,0.0728,0.607,0.638,0.0,-11.882,0.0353,111.473,0.688,8.0,206747.0,Black Britain: Soul Sisters,Where Is The Love - Radio Edit
2998,0.0892,0.745,0.882,4.67e-06,-7.197,0.0744,129.351,0.579,8.0,203453.0,Black Britain: Soul Sisters,So Macho
2999,0.0189,0.822,0.803,1.64e-05,-4.048,0.227,92.002,0.426,2.0,206293.0,Black Britain: Soul Sisters,I Want You Back - Radio Edit
3000,0.101,0.574,0.892,2.6e-05,-4.537,0.0294,152.159,0.622,7.0,260296.0,Black Britain: Soul Sisters,Never Felt Like This Before
3001,0.137,0.705,0.673,0.0,-8.347,0.0502,103.809,0.814,6.0,249200.0,Black Britain: Soul Sisters,Cleopatra's Theme
3002,0.0398,0.662,0.659,0.0509,-7.068,0.0282,101.922,0.744,11.0,237400.0,Black Britain: Soul Sisters,Rain or Shine
3003,0.00395,0.458,0.934,0.0655,-6.106,0.0952,154.889,0.158,0.0,197240.0,Black Britain: Soul Sisters,Inner City Life
3004,0.165,0.798,0.58,0.00238,-7.104,0.0742,145.004,0.367,0.0,194400.0,Some Kinda Way,Riptide
3005,0.149,0.521,0.671,8.23e-06,-4.496,0.368,189.961,0.753,3.0,166834.0,Some Kinda Way,Watch It Grow (feat. Sevyn Streeter)
3006,0.0229,0.634,0.56,0.0,-8.247,0.208,140.807,0.306,0.0,166808.0,Some Kinda Way,Big Vibez
3007,0.192,0.814,0.69,0.0,-4.969,0.0398,107.966,0.281,8.0,186294.0,Some Kinda Way,Standards
3008,0.117,0.578,0.525,0.0,-7.67,0.0747,141.694,0.492,10.0,156108.0,Some Kinda Way,Mine
3009,0.26,0.661,0.718,0.0,-5.501,0.196,87.473,0.401,4.0,242867.0,Some Kinda Way,In The Mood
3010,0.319,0.597,0.424,0.0,-10.052,0.0336,105.992,0.152,2.0,219500.0,Some Kinda Way,Strip for You (feat. Vedo)
3011,0.114,0.495,0.583,0.0,-4.473,0.142,104.836,0.644,0.0,229448.0,Some Kinda Way,Better Than Him
3012,0.0751,0.584,0.395,1.1e-05,-6.631,0.0889,119.087,0.0508,4.0,225407.0,Some Kinda Way,S(EX)
3013,0.836,0.358,0.357,0.0,-8.783,0.12,70.233,0.261,11.0,108589.0,Some Kinda Way,Care
3014,0.789,0.47,0.435,0.0,-9.604,0.0464,133.976,0.361,8.0,151731.0,Some Kinda Way,Right My Wrongs
3015,0.366,0.64,0.58,0.000651,-5.533,0.0581,80.522,0.277,4.0,151664.0,Some Kinda Way,Don't Stop
3016,0.146,0.824,0.453,0.0273,-9.604,0.0968,119.959,0.552,3.0,181831.0,Some Kinda Way,Shirt
3017,0.585,0.679,0.672,0.000549,-5.733,0.053,75.062,0.513,6.0,195401.0,Some Kinda Way,Love Quotes
3018,0.543,0.815,0.606,2.03e-05,-4.496,0.0586,114.009,0.484,2.0,223160.0,Some Kinda Way,FOREVER (with 6LACK)
3019,0.913,0.367,0.142,0.00367,-12.717,0.0319,69.827,0.1,6.0,189463.0,Some Kinda Way,DO 4 LOVE
3020,0.478,0.535,0.417,0.0,-9.018,0.0706,120.207,0.445,1.0,173000.0,Some Kinda Way,Ride
3021,0.392,0.451,0.589,2.25e-06,-7.494,0.0529,151.893,0.153,8.0,193026.0,Some Kinda Way,recognize
3022,0.182,0.618,0.474,0.000122,-12.097,0.0789,119.999,0.397,5.0,178000.0,Some Kinda Way,Awkward
3023,0.163,0.796,0.604,0.000169,-6.193,0.0667,135.038,0.546,7.0,230841.0,Some Kinda Way,Queen Space (with Summer Walker)
3024,0.116,0.731,0.493,8.32e-06,-4.96,0.0581,127.03,0.852,6.0,201622.0,Some Kinda Way,Feature Me
3025,0.231,0.764,0.394,9.37e-05,-8.559,0.152,92.009,0.465,8.0,158421.0,Some Kinda Way,Trust
3026,0.345,0.593,0.294,2.03e-05,-10.072,0.0499,113.847,0.152,1.0,188907.0,Some Kinda Way,Karma
3027,0.345,0.532,0.448,0.0,-6.247,0.0472,125.627,0.306,1.0,117292.0,Some Kinda Way,Talkin
3028,0.208,0.575,0.738,0.0,-3.65,0.0712,82.609,0.391,8.0,166623.0,Some Kinda Way,How Does It Feel
3029,0.0375,0.794,0.389,0.00194,-6.132,0.0545,114.92,0.259,8.0,136696.0,Some Kinda Way,IN THE AIR
3030,0.865,0.606,0.213,0.0,-11.816,0.0497,147.598,0.693,2.0,147629.0,Some Kinda Way,Heartbreaker
3031,0.428,0.617,0.378,9.16e-05,-8.54,0.0315,141.967,0.22,9.0,216063.0,Some Kinda Way,ALL MINE
3032,0.34,0.657,0.655,0.0,-4.048,0.0465,132.153,0.651,10.0,219729.0,Some Kinda Way,What's Up (feat. Jagged Edge)
3033,0.0287,0.65,0.662,0.0,-7.555,0.0618,77.011,0.628,5.0,163701.0,Some Kinda Way,Waste My Time
3034,0.286,0.609,0.713,0.000838,-6.361,0.145,138.037,0.379,5.0,147793.0,Some Kinda Way,Wasteland
3035,0.45,0.665,0.505,0.0172,-6.332,0.0459,99.884,0.484,11.0,164164.0,Some Kinda Way,pieces
3036,0.014,0.776,0.548,3.74e-06,-6.531,0.0425,96.502,0.715,1.0,159400.0,Some Kinda Way,Do You Mind
3037,0.194,0.797,0.442,0.000183,-8.544,0.232,125.987,0.419,5.0,152574.0,Some Kinda Way,Plot Twist
3038,0.65,0.726,0.353,0.002,-10.273,0.105,137.66,0.503,10.0,169014.0,Some Kinda Way,JACKIE BROWN
3039,0.442,0.767,0.763,4.77e-06,-3.724,0.111,99.049,0.675,4.0,214000.0,Some Kinda Way,Insensitive
3040,0.758,0.564,0.518,0.000319,-9.456,0.0381,130.024,0.214,0.0,211385.0,Some Kinda Way,Nurture
3041,0.118,0.395,0.534,8.39e-06,-6.064,0.0508,95.662,0.384,11.0,157360.0,Some Kinda Way,Slide
3042,0.362,0.763,0.487,1.57e-05,-6.515,0.21,126.032,0.558,11.0,155415.0,Some Kinda Way,Out The Way
3043,0.198,0.635,0.531,0.0,-9.241,0.292,130.209,0.359,8.0,150462.0,Some Kinda Way,WTF
3044,0.376,0.796,0.623,0.0,-6.327,0.0854,119.033,0.4,6.0,208149.0,Some Kinda Way,Come First
3045,0.204,0.39,0.645,0.00248,-5.542,0.208,174.193,0.307,1.0,140571.0,Some Kinda Way,WASTE TIME
3046,0.223,0.438,0.54,0.0,-9.456,0.0519,118.581,0.389,4.0,197094.0,Some Kinda Way,Constant Bullshit
3047,0.136,0.521,0.565,1.65e-06,-9.596,0.0681,114.562,0.261,11.0,202756.0,Some Kinda Way,I'm Baby (ft. Jvck James)
3048,0.81,0.283,0.171,2.83e-06,-10.123,0.0316,78.268,0.0571,1.0,255957.0,Some Kinda Way,Sacrifice
3049,0.144,0.612,0.636,0.0,-5.328,0.0899,131.922,0.221,3.0,193782.0,Some Kinda Way,So Be It (with Summer Walker) - Remix
3050,0.617,0.475,0.271,0.0,-10.359,0.0486,59.816,0.362,5.0,102846.0,Some Kinda Way,Daggers
3051,0.566,0.671,0.46,3.99e-06,-5.73,0.118,154.063,0.813,2.0,183896.0,Some Kinda Way,Venus
3052,0.202,0.718,0.321,0.0,-12.798,0.149,90.021,0.201,7.0,167863.0,Some Kinda Way,Bad Decisions
3053,0.733,0.76,0.517,6.27e-06,-6.373,0.0833,119.797,0.485,8.0,240048.0,Some Kinda Way,FOREVER
3054,0.615,0.755,0.526,1.35e-05,-6.213,0.284,80.221,0.536,0.0,230906.0,Some Kinda Way,You Never Visit Me - Single Version
3055,0.389,0.702,0.472,0.0,-7.282,0.0967,122.083,0.39,5.0,281013.0,Some Kinda Way,Tell Me It's Over (feat. Summer Walker & 6LACK)
3056,0.174,0.663,0.467,0.506,-7.782,0.0686,159.999,0.238,10.0,168000.0,Some Kinda Way,uni
3057,0.167,0.586,0.593,0.0,-5.448,0.0479,58.068,0.544,8.0,183590.0,Some Kinda Way,Love Jones (feat. Ty Dolla $ign)
3058,0.337,0.611,0.626,0.0,-5.087,0.0778,100.129,0.48,7.0,156073.0,Some Kinda Way,Pray It Away
3059,0.0256,0.606,0.413,0.00168,-10.697,0.0545,95.94,0.189,11.0,181817.0,Some Kinda Way,Good Love
3060,0.0114,0.703,0.537,0.0013,-8.69,0.0311,101.959,0.148,1.0,192787.0,Some Kinda Way,"Careful (From The Original Motion Picture ""Magic Mike's Last Dance"")"
3061,0.834,0.652,0.298,0.0,-12.239,0.483,105.038,0.384,9.0,164571.0,Some Kinda Way,Ouu Ahh
3062,0.309,0.738,0.613,0.0,-6.81,0.0649,90.012,0.637,0.0,167592.0,Some Kinda Way,Used To Me (feat. Ty Dolla $ign)
3063,0.239,0.529,0.429,1.3e-06,-9.177,0.0663,70.063,0.389,11.0,170937.0,Some Kinda Way,Divide
3064,0.63,0.666,0.412,1.49e-05,-8.526,0.112,107.978,0.413,2.0,198889.0,Some Kinda Way,How Many
3065,0.291,0.628,0.545,0.0,-8.094,0.225,85.018,0.451,10.0,129882.0,Some Kinda Way,CYCLOPS
3066,0.661,0.645,0.358,0.013,-9.849,0.0996,75.01,0.615,0.0,172800.0,Some Kinda Way,Room
3067,0.0675,0.256,0.473,4.16e-06,-10.098,0.0684,66.819,0.328,9.0,198000.0,Some Kinda Way,Beautiful
3068,0.00638,0.79,0.369,2.5e-06,-15.413,0.0673,103.995,0.484,1.0,152590.0,Some Kinda Way,Figures
3069,0.278,0.535,0.72,0.0,-6.461,0.149,91.638,0.612,7.0,189200.0,Some Kinda Way,No Drama
3070,0.344,0.654,0.475,0.0,-9.407,0.112,127.788,0.483,6.0,157793.0,Some Kinda Way,"Smoke, Drink, Break Up (feat. Wale)"
3071,0.71,0.501,0.264,0.0,-9.409,0.0414,75.28,0.495,11.0,200473.0,Some Kinda Way,You Don’t Know Me
3072,0.245,0.583,0.866,0.0,-4.46,0.0432,90.068,0.488,11.0,144055.0,Some Kinda Way,Too Much
3073,0.222,0.564,0.398,3.44e-06,-8.167,0.033,107.126,0.284,6.0,224341.0,Some Kinda Way,So Gone (feat. Naomi Wild)
3074,0.24,0.651,0.561,3.98e-06,-7.422,0.242,159.948,0.553,1.0,198000.0,Some Kinda Way,Try
3075,0.171,0.716,0.516,1.03e-05,-8.632,0.0985,142.019,0.463,8.0,167535.0,Some Kinda Way,Lie Like That
3076,0.0586,0.683,0.627,1.07e-06,-7.823,0.0743,100.025,0.145,1.0,205483.0,Some Kinda Way,"Good Girl, Naughty"
3077,0.461,0.668,0.426,0.0,-7.468,0.0668,120.142,0.616,0.0,164000.0,Some Kinda Way,Fuckin' Sound
3078,0.685,0.7,0.32,0.0,-9.006,0.0423,115.64,0.361,5.0,168165.0,Some Kinda Way,MIND GAMES - Sped Up Version
3079,0.497,0.667,0.55,0.0,-8.533,0.0702,107.005,0.49,7.0,201587.0,Some Kinda Way,Obsession (feat. Muni Long) - Remix
3080,0.188,0.689,0.491,0.0,-9.42,0.0791,129.966,0.599,1.0,173888.0,Some Kinda Way,B.E.D
3081,0.0512,0.638,0.662,2.04e-05,-4.017,0.0291,87.464,0.492,2.0,155314.0,Some Kinda Way,Triggers
3082,0.0137,0.9,0.587,0.00129,-4.101,0.0775,85.99,0.741,1.0,201803.0,Some Kinda Way,Sock It 2 Me
3083,0.339,0.739,0.535,0.000219,-4.451,0.0424,133.009,0.195,6.0,178333.0,Some Kinda Way,Temporary (feat. Don Toliver)
3084,0.538,0.454,0.448,0.0,-9.133,0.312,139.926,0.293,3.0,157714.0,Some Kinda Way,About You
3085,0.296,0.85,0.425,0.000175,-6.697,0.0448,117.015,0.553,8.0,186686.0,Some Kinda Way,Call Me
3086,0.302,0.461,0.359,0.0,-10.803,0.328,169.326,0.525,10.0,134787.0,Some Kinda Way,Not Mine
3087,0.0371,0.694,0.545,0.000137,-6.899,0.0581,159.901,0.501,6.0,158662.0,Some Kinda Way,Satisfied
3088,0.758,0.606,0.404,1.54e-06,-8.668,0.365,92.427,0.529,9.0,187485.0,Some Kinda Way,Overrated
3089,0.365,0.437,0.539,4.9e-06,-8.398,0.285,76.689,0.288,3.0,180014.0,Some Kinda Way,Pressure - Remix
3090,0.157,0.828,0.428,0.0398,-9.443,0.0777,104.001,0.435,4.0,184587.0,Some Kinda Way,Crazy Down
3091,0.23,0.595,0.64,0.0,-7.861,0.112,144.083,0.507,9.0,147613.0,Some Kinda Way,Bout Mine
3092,0.169,0.607,0.572,1.31e-06,-8.564,0.0537,93.991,0.299,5.0,157976.0,Some Kinda Way,Indifferent
3093,0.0392,0.693,0.695,0.166,-6.578,0.0516,90.968,0.0946,4.0,184200.0,Some Kinda Way,Talkback
3094,0.819,0.514,0.441,9.56e-06,-8.902,0.0558,148.718,0.183,1.0,169199.0,Some Kinda Way,The Other Side
3095,0.117,0.687,0.521,1.13e-05,-11.453,0.0507,135.938,0.486,2.0,212110.0,Some Kinda Way,You Deserve
3096,0.563,0.485,0.473,0.0,-6.665,0.0617,121.187,0.49,0.0,181440.0,Some Kinda Way,Fool’s Gold
3097,0.222,0.463,0.696,0.0,-5.86,0.38,108.122,0.379,5.0,230758.0,Some Kinda Way,2 O'Clock
3098,0.627,0.696,0.482,0.00634,-8.485,0.0646,75.028,0.625,1.0,193672.0,Some Kinda Way,California Taxi (feat. DIXSON)
3099,0.193,0.669,0.51,0.0,-8.315,0.105,74.999,0.642,5.0,154553.0,Some Kinda Way,Still Work (feat. Ty Dolla $ign & Muni Long)
3100,0.864,0.714,0.372,0.000186,-9.844,0.107,103.174,0.293,6.0,194402.0,Some Kinda Way,World In My Hands
3101,0.4,0.524,0.471,0.0,-7.856,0.16,91.98,0.146,11.0,159936.0,Some Kinda Way,Toxic
3102,0.288,0.581,0.72,0.0,-9.338,0.127,87.241,0.398,1.0,138157.0,Some Kinda Way,Bitter
3103,0.437,0.691,0.499,0.0,-8.059,0.0351,104.023,0.105,1.0,173053.0,Some Kinda Way,Trillions (feat. Brent Faiyaz)
3104,0.426,0.659,0.295,6.95e-05,-8.528,0.0322,74.037,0.36,11.0,277297.0,Wine & Dine,Get You (feat. Kali Uchis)
3105,0.0114,0.569,0.573,0.0,-7.687,0.172,132.954,0.798,1.0,192065.0,Wine & Dine,Nice & Slow - Ryan James Carr Remake
3106,0.591,0.502,0.409,0.0,-7.581,0.0512,75.231,0.234,0.0,212973.0,Wine & Dine,Say So
3107,0.0665,0.656,0.479,0.00272,-7.055,0.0348,184.374,0.708,7.0,261867.0,Wine & Dine,So Into You
3108,0.633,0.541,0.407,0.0,-7.533,0.15,133.338,0.347,7.0,257013.0,Wine & Dine,Anything For You
3109,0.452,0.569,0.596,7.92e-05,-6.486,0.172,93.135,0.754,8.0,217347.0,Wine & Dine,When I See U
3110,0.359,0.611,0.385,0.0,-9.844,0.0436,99.78,0.325,6.0,304667.0,Wine & Dine,Love
3111,0.683,0.363,0.214,0.0,-10.348,0.0332,80.354,0.21,8.0,235907.0,Wine & Dine,Why I Love You
3112,0.372,0.552,0.296,0.00453,-13.273,0.0605,89.989,0.172,1.0,246147.0,Wine & Dine,Cure
3113,0.32,0.595,0.525,0.0,-7.338,0.245,136.061,0.756,11.0,226333.0,Wine & Dine,For Real
3114,0.0388,0.683,0.546,0.000169,-9.086,0.0224,90.018,0.735,2.0,293400.0,Wine & Dine,Spend The Night
