,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
848,0.711,0.616,0.444,0.176,-9.892,0.0271,130.021,0.543,11.0,261942.0,In The K-Indie,monochrome
849,0.0261,0.52,0.585,0.0,-4.374,0.0359,165.767,0.677,8.0,201777.0,Cool K'IDs Rock,Folks
850,0.151,0.608,0.692,0.0,-3.182,0.0441,131.972,0.569,9.0,242200.0,Cool K'IDs Rock,Smoke Sprite (feat. RM of BTS)
851,0.0112,0.65,0.805,5e-06,-5.403,0.0305,123.948,0.88,5.0,232960.0,Cool K'IDs Rock,Shooting Star
852,0.0501,0.677,0.747,0.0,-3.402,0.0738,119.882,0.647,4.0,180213.0,Cool K'IDs Rock,Moonshot
853,0.0758,0.534,0.861,0.0,-3.177,0.0361,97.977,0.286,11.0,300787.0,Cool K'IDs Rock,Event Horizon
854,0.197,0.744,0.826,1.43e-05,-4.716,0.0445,124.985,0.751,11.0,214040.0,Cool K'IDs Rock,The Answer
855,0.0243,0.676,0.747,0.0,-3.178,0.0296,116.021,0.457,7.0,199360.0,Cool K'IDs Rock,Whale
856,0.0937,0.626,0.706,0.000213,-5.687,0.0354,92.02,0.407,9.0,272080.0,Cool K'IDs Rock,Shelter Of Dreams
857,0.386,0.698,0.872,3.22e-06,-2.887,0.0405,138.016,0.937,5.0,203720.0,Cool K'IDs Rock,Jogging
858,0.0286,0.638,0.827,0.000263,-5.537,0.066,147.928,0.809,10.0,194200.0,Cool K'IDs Rock,takeoff
859,0.00258,0.724,0.869,0.000111,-4.192,0.045,139.979,0.975,1.0,211593.0,Cool K'IDs Rock,Mirror
860,0.357,0.53,0.65,0.0,-6.707,0.0285,127.954,0.0997,2.0,227000.0,Cool K'IDs Rock,Pisces
861,0.0155,0.651,0.832,0.0,-2.896,0.0414,129.988,0.823,6.0,199600.0,Cool K'IDs Rock,DIVE
862,0.227,0.782,0.722,6.86e-06,-4.803,0.0596,120.009,0.782,9.0,238758.0,Cool K'IDs Rock,Waiting For Your Calling Back
863,0.634,0.424,0.663,9.54e-05,-4.133,0.0391,186.093,0.196,5.0,226880.0,Cool K'IDs Rock,PLAY
864,0.211,0.623,0.757,0.0,-2.234,0.0353,128.066,0.553,8.0,176467.0,Cool K'IDs Rock,RED
865,0.147,0.58,0.714,0.0,-4.607,0.0985,99.698,0.858,3.0,235987.0,Cool K'IDs Rock,Now (Feat. THAMA)
866,0.247,0.684,0.699,0.00593,-6.131,0.032,131.936,0.905,7.0,179063.0,Cool K'IDs Rock,Ungodly Hour
867,0.175,0.63,0.653,0.0,-3.592,0.0252,104.003,0.442,11.0,201280.0,Cool K'IDs Rock,Gradation
868,0.803,0.628,0.545,0.772,-7.962,0.025,100.017,0.52,8.0,219586.0,Cool K'IDs Rock,Simply
869,0.00516,0.604,0.801,9.79e-06,-5.221,0.0405,105.023,0.631,4.0,175907.0,Cool K'IDs Rock,I’m Alive
870,0.0965,0.609,0.717,0.0,-3.547,0.0597,97.026,0.545,6.0,231587.0,Cool K'IDs Rock,Traffic light
871,0.00809,0.551,0.883,0.0,-3.849,0.103,149.942,0.752,11.0,191667.0,Cool K'IDs Rock,Because it’ll be faster for you to forget me than me loving you
872,0.0423,0.619,0.866,1.49e-06,-3.885,0.0477,164.942,0.945,11.0,189427.0,Cool K'IDs Rock,Blue Voyage
873,0.0454,0.727,0.591,0.011,-5.712,0.0336,131.999,0.665,7.0,162947.0,Cool K'IDs Rock,NIGHTMARE
874,0.68,0.791,0.65,0.113,-7.134,0.032,101.996,0.847,5.0,237398.0,Cool K'IDs Rock,Baby
875,0.0351,0.73,0.89,0.0,-2.961,0.246,148.036,0.621,3.0,177973.0,Cool K'IDs Rock,Drunk All Night
876,0.653,0.554,0.723,0.000101,-5.631,0.0547,134.947,0.415,2.0,225778.0,Cool K'IDs Rock,surf.
877,0.048,0.598,0.758,0.000227,-6.474,0.0542,102.014,0.523,10.0,286151.0,Cool K'IDs Rock,War
878,0.0426,0.647,0.639,0.000166,-4.28,0.0471,150.002,0.952,2.0,169312.0,Cool K'IDs Rock,불확정성의 원리 (feat. 다원)
879,0.282,0.687,0.729,0.0,-3.674,0.0536,139.753,0.405,4.0,239653.0,Cool K'IDs Rock,Teddy bear
880,0.532,0.692,0.9,0.0,-2.188,0.051,96.989,0.915,0.0,210652.0,Cool K'IDs Rock,Rooftop
881,0.443,0.68,0.584,0.0,-4.457,0.034,118.06,0.239,8.0,188369.0,Cool K'IDs Rock,Still Life
882,0.149,0.672,0.722,0.0,-4.473,0.0378,112.055,0.507,9.0,215234.0,Cool K'IDs Rock,5 in the morning
883,0.00246,0.627,0.953,2.13e-06,-2.006,0.0365,142.983,0.899,0.0,194685.0,Cool K'IDs Rock,"Euphoria (Feat. 123, Milena)"
884,0.698,0.506,0.542,1.48e-06,-6.595,0.0293,159.798,0.239,4.0,184040.0,Cool K'IDs Rock,Lost Way
885,0.135,0.301,0.727,3.39e-06,-3.753,0.0368,141.406,0.206,7.0,240467.0,Cool K'IDs Rock,Dark Cloud
886,0.212,0.53,0.872,0.0279,-4.462,0.0291,133.997,0.457,0.0,256281.0,Cool K'IDs Rock,Antihero
887,0.311,0.664,0.856,0.0,-4.668,0.034,138.008,0.729,0.0,210760.0,Cool K'IDs Rock,Q
888,0.354,0.587,0.795,0.00574,-7.232,0.0353,120.011,0.312,7.0,228015.0,Cool K'IDs Rock,STAR DUST
889,0.309,0.58,0.86,0.000261,-2.87,0.0759,112.982,0.272,11.0,292813.0,Cool K'IDs Rock,Snooze
890,0.605,0.552,0.73,0.0245,-5.558,0.0298,149.936,0.635,4.0,174000.0,Cool K'IDs Rock,missing my summer
891,0.283,0.432,0.705,0.0,-2.304,0.046,179.852,0.376,11.0,206350.0,Cool K'IDs Rock,Butterfly Effect
892,0.0818,0.569,0.554,0.0,-6.586,0.0398,81.964,0.3,5.0,169813.0,Cool K'IDs Rock,Beautiful Night
893,0.293,0.657,0.771,0.0383,-6.202,0.0275,108.003,0.735,4.0,288240.0,Cool K'IDs Rock,Through the Tunnel
894,0.173,0.632,0.762,0.0,-3.475,0.0689,175.979,0.844,8.0,217972.0,Cool K'IDs Rock,Right Through Me
895,0.0162,0.599,0.676,0.0,-3.761,0.043,110.05,0.577,1.0,235069.0,Cool K'IDs Rock,"내일, 오늘 Tomorrow, Today"
896,0.00741,0.84,0.811,5.59e-06,-2.651,0.137,107.982,0.788,7.0,167867.0,Cool K'IDs Rock,I AM FINE
897,0.475,0.321,0.412,0.0,-5.978,0.0328,142.808,0.278,11.0,232558.0,Cool K'IDs Rock,나무
898,0.0617,0.399,0.904,0.0108,-3.755,0.0883,173.921,0.626,9.0,276387.0,Cool K'IDs Rock,You're right
899,,,,,,,,,,,v o K a l,Lim Jae Beum - v o K a l (EN)
900,0.675,0.413,0.427,0.0,-6.241,0.0363,65.693,0.372,1.0,238413.0,v o K a l,No love
901,0.606,0.496,0.348,0.0,-6.539,0.0294,71.85,0.268,0.0,169640.0,v o K a l,like wind
902,0.489,0.452,0.436,0.0,-8.552,0.0324,168.16,0.297,4.0,191220.0,v o K a l,Yesterday
903,0.772,0.331,0.447,0.0,-6.892,0.031,125.32,0.215,3.0,262000.0,v o K a l,Always with you
904,0.943,0.324,0.185,2.29e-05,-13.055,0.0343,100.662,0.141,0.0,205560.0,v o K a l,Far away
905,0.624,0.722,0.514,0.0,-5.709,0.0487,129.997,0.59,1.0,210853.0,v o K a l,긴 밤 (feat. GIRIBOY)
906,0.531,0.738,0.414,0.0,-5.756,0.0323,97.456,0.245,6.0,275200.0,v o K a l,#tb
907,0.541,0.803,0.516,0.000271,-4.686,0.0281,96.982,0.519,11.0,214347.0,v o K a l,Cactus
908,0.905,0.547,0.271,1.7e-05,-11.049,0.0743,145.758,0.345,8.0,168760.0,v o K a l,Fuckin' New Year
909,0.841,0.515,0.321,5.75e-05,-9.851,0.0742,153.024,0.242,4.0,144960.0,v o K a l,Natural
910,,,,,,,,,,,v o K a l,Lim Jae Beum - v o K a l (KR)
911,0.31,0.574,0.54,0.0,-7.508,0.0316,96.005,0.176,8.0,232027.0,v o K a l,When it snows(Feat.Heize)
912,0.724,0.588,0.452,0.0,-7.778,0.039,83.936,0.267,7.0,205120.0,v o K a l,For You
913,0.193,0.633,0.688,2.15e-06,-6.39,0.0788,124.72,0.258,10.0,205440.0,v o K a l,Starting Now
914,0.834,0.779,0.293,1.81e-06,-7.296,0.0318,140.157,0.13,10.0,182293.0,v o K a l,Windy
915,0.673,0.745,0.567,0.0,-4.888,0.0341,92.033,0.806,10.0,212609.0,v o K a l,Think About You
916,0.359,0.668,0.452,0.0,-5.975,0.0399,96.02,0.429,7.0,162587.0,v o K a l,Everytime
917,0.196,0.492,0.615,0.0,-6.663,0.244,90.081,0.458,2.0,203728.0,v o K a l,GANADARA (Feat. IU)
918,0.578,0.599,0.388,0.0,-4.302,0.0301,80.04,0.373,9.0,157680.0,v o K a l,FINE
919,0.869,0.841,0.367,0.0034,-7.085,0.0635,110.046,0.184,5.0,213276.0,v o K a l,comedy
920,0.835,0.567,0.408,0.0,-8.1,0.0325,129.75,0.464,10.0,236000.0,v o K a l,Like Yesterday
921,0.437,0.641,0.629,3.53e-05,-6.164,0.082,81.959,0.433,5.0,195387.0,v o K a l,ELEVATOR
922,0.828,0.609,0.438,0.0,-5.144,0.0349,133.828,0.352,4.0,188253.0,v o K a l,Burn Like A Star
923,0.492,0.517,0.504,0.0,-5.004,0.0356,135.689,0.19,8.0,247987.0,v o K a l,One Day More
924,0.561,0.687,0.529,0.0,-7.147,0.064,140.012,0.412,7.0,195893.0,v o K a l,Lucid Dream
925,0.661,0.648,0.351,0.0,-6.27,0.0351,127.917,0.342,7.0,233043.0,v o K a l,ME.N.U
926,0.865,0.337,0.268,0.0,-8.838,0.0305,91.434,0.291,8.0,232587.0,v o K a l,Mother Nature (H₂O)
927,0.895,0.721,0.371,0.0,-12.637,0.0407,122.905,0.319,6.0,174991.0,v o K a l,my life
928,0.617,0.651,0.406,0.0,-6.967,0.0321,119.939,0.376,2.0,238853.0,v o K a l,Way
929,0.458,0.727,0.475,6.61e-06,-7.248,0.0579,92.011,0.359,4.0,160307.0,v o K a l,Gloomy Sunday
930,0.567,0.519,0.635,0.0,-4.899,0.0447,137.327,0.129,5.0,260265.0,v o K a l,Stars
931,0.417,0.659,0.799,0.0,-2.849,0.0629,103.991,0.782,1.0,181373.0,v o K a l,Some
932,0.885,0.251,0.289,3.08e-05,-10.51,0.0353,84.578,0.305,9.0,234387.0,v o K a l,Big world
933,0.186,0.55,0.515,0.0,-6.827,0.0545,81.564,0.462,10.0,223214.0,v o K a l,Love Is Ugly (Feat. Hwa Sa)
934,0.768,0.422,0.518,0.0,-6.108,0.0859,140.817,0.563,10.0,239692.0,v o K a l,one summer
935,0.677,0.522,0.607,0.000417,-7.078,0.0362,121.892,0.327,0.0,245467.0,v o K a l,Need You (Outro)
936,0.551,0.652,0.494,0.0,-5.08,0.0253,94.977,0.228,6.0,282853.0,v o K a l,Ode To The Stars
937,0.737,0.503,0.434,0.0,-8.153,0.0516,71.222,0.473,10.0,194240.0,v o K a l,Holding hands or walking together.
938,0.729,0.671,0.325,2.83e-06,-7.894,0.0348,89.101,0.311,11.0,195293.0,v o K a l,After Summer
939,0.819,0.404,0.43,0.0,-4.119,0.0301,131.359,0.396,6.0,273680.0,v o K a l,Space
940,0.965,0.676,0.126,0.0,-15.322,0.037,91.998,0.425,11.0,205800.0,v o K a l,A Walk
941,0.639,0.411,0.338,0.0,-7.538,0.0291,135.931,0.328,1.0,228616.0,v o K a l,Stay Here
942,0.744,0.407,0.494,1.62e-05,-5.272,0.0343,117.55,0.325,8.0,223547.0,v o K a l,Where Are We Now
943,0.0777,0.653,0.678,0.0,-4.007,0.0242,103.048,0.397,7.0,256315.0,v o K a l,It′s My Life
944,0.604,0.456,0.548,0.0,-4.565,0.0444,119.544,0.35,10.0,234000.0,v o K a l,Go Back
945,0.784,0.556,0.478,0.0,-9.337,0.0325,76.973,0.446,10.0,244505.0,v o K a l,One More Time
946,0.683,0.218,0.557,0.0,-5.334,0.0393,50.011,0.206,3.0,244173.0,v o K a l,The Eternal Moment
947,0.942,0.481,0.244,0.0,-7.632,0.0748,75.447,0.353,8.0,212000.0,v o K a l,Diving (Piano by Seokwon Lee)
948,0.349,0.595,0.588,0.0,-5.318,0.0846,86.887,0.61,5.0,204147.0,v o K a l,Business (Feat. BE'O)
949,0.67,0.594,0.487,0.0,-6.554,0.0459,135.904,0.115,4.0,245293.0,v o K a l,Knock
950,0.571,0.623,0.634,0.00376,-6.675,0.0372,169.975,0.69,10.0,325969.0,v o K a l,I Still Love You
951,0.752,0.322,0.422,0.0,-5.005,0.0292,139.737,0.179,5.0,260668.0,v o K a l,Nights Into Days (Prod. by Naul)
952,0.849,0.493,0.345,0.0,-6.904,0.0531,185.993,0.599,3.0,191253.0,v o K a l,FiNE!
953,0.532,0.713,0.387,3.69e-05,-8.404,0.0502,131.987,0.206,2.0,203269.0,v o K a l,SUNSET WITH YOU
954,0.919,0.265,0.444,6.21e-05,-6.744,0.0327,174.425,0.293,4.0,265059.0,v o K a l,in the bed
955,0.908,0.436,0.22,2.31e-06,-9.707,0.0331,133.808,0.274,9.0,176280.0,v o K a l,Mother
956,0.946,0.573,0.49,0.0101,-6.315,0.0435,127.779,0.293,8.0,202859.0,v o K a l,Lie to me
957,0.211,0.668,0.505,0.0,-5.164,0.291,173.958,0.787,8.0,217640.0,v o K a l,Myo (Cat)
958,0.976,0.466,0.192,4.46e-06,-11.589,0.0317,127.559,0.181,2.0,218621.0,v o K a l,Deeply
959,0.0898,0.597,0.515,1.27e-06,-5.62,0.0382,153.871,0.142,10.0,239500.0,v o K a l,Gravity
960,0.852,0.388,0.258,0.0,-8.729,0.0464,174.804,0.262,1.0,226120.0,v o K a l,I feel
961,0.225,0.555,0.442,0.0,-8.321,0.105,79.099,0.313,4.0,229000.0,v o K a l,Dream
962,0.66,0.447,0.467,6.47e-06,-4.153,0.0371,141.297,0.353,9.0,224480.0,v o K a l,I Can't Help It (Prod. Jungkey)
963,0.925,0.404,0.221,0.00556,-11.441,0.0349,117.704,0.345,8.0,224080.0,v o K a l,Talk To Me
964,0.713,0.403,0.482,0.0,-6.726,0.0384,138.447,0.219,8.0,227693.0,v o K a l,Believe
965,0.412,0.424,0.65,0.0,-5.555,0.0356,133.06,0.45,5.0,221947.0,v o K a l,Should′ve known
966,0.56,0.504,0.462,0.0,-5.687,0.0333,120.032,0.237,3.0,275253.0,v o K a l,Flower (With Kim Minseok of Melomance)
967,0.451,0.368,0.662,0.0,-2.872,0.0311,153.871,0.213,2.0,260597.0,v o K a l,"Happiness (feat. Lee Raon, Ban Gwang Ok, Jung Young Eun & Jeon Sang Keun)"
968,0.558,0.605,0.585,0.0,-5.202,0.0409,149.824,0.215,2.0,199359.0,v o K a l,I hope so
969,0.508,0.402,0.731,0.0,-3.529,0.0693,171.594,0.631,8.0,185000.0,v o K a l,"Love, Maybe"
970,0.764,0.673,0.27,0.0,-6.901,0.0394,75.49,0.492,1.0,193000.0,v o K a l,It′s You
971,0.898,0.467,0.0823,0.00397,-12.525,0.0428,130.585,0.17,7.0,303152.0,v o K a l,Diaspora
972,0.589,0.647,0.468,0.0,-6.628,0.0378,119.801,0.255,5.0,226960.0,v o K a l,The Gift
973,0.16,0.638,0.761,0.0,-4.806,0.0484,110.025,0.353,9.0,210000.0,v o K a l,±36.5°C
974,0.734,0.592,0.402,0.0,-7.337,0.0644,138.352,0.79,6.0,160427.0,v o K a l,Bad Influence
975,0.777,0.439,0.366,0.0,-6.359,0.0359,118.832,0.377,6.0,220653.0,v o K a l,Homesick
976,0.338,0.234,0.47,0.0,-5.352,0.0372,72.597,0.285,4.0,226480.0,v o K a l,Stay
977,0.704,0.459,0.443,2.18e-06,-7.051,0.0335,135.593,0.152,4.0,246492.0,v o K a l,Drunken confession at night (Prod. 2soo)
978,0.894,0.659,0.286,0.0,-9.613,0.0285,95.039,0.356,7.0,195013.0,v o K a l,Sweet Lullaby
979,0.66,0.619,0.703,0.0,-4.473,0.0674,94.038,0.526,7.0,210000.0,v o K a l,Invitation
980,0.647,0.453,0.522,0.0,-5.013,0.0521,70.004,0.29,4.0,238071.0,v o K a l,haeyo (2022)
981,0.875,0.427,0.323,0.0,-6.157,0.033,115.155,0.33,7.0,255747.0,v o K a l,Can Love Be Fair
982,0.635,0.604,0.493,0.0,-5.493,0.0345,147.611,0.282,5.0,208120.0,v o K a l,Cold breeze is blowing
983,0.215,0.554,0.717,0.0,-3.696,0.0425,79.912,0.44,10.0,225560.0,v o K a l,"Nobody else (Under the Oak Tree) - Original Soundtrack, Part. 3"
984,0.937,0.369,0.258,7.04e-05,-10.398,0.0331,127.502,0.21,6.0,279193.0,v o K a l,Close my eyes
985,0.732,0.607,0.31,0.00213,-7.663,0.0257,95.97,0.118,7.0,234000.0,v o K a l,Beside
986,0.569,0.362,0.409,0.0,-5.675,0.033,126.422,0.358,11.0,240840.0,v o K a l,First Line
987,0.702,0.353,0.409,0.0,-9.071,0.0523,171.424,0.199,0.0,245880.0,v o K a l,Star
988,0.761,0.64,0.375,0.0,-5.719,0.0351,130.532,0.608,3.0,183767.0,v o K a l,Sanctuary
989,0.269,0.552,0.735,0.0,-4.321,0.221,179.824,0.494,10.0,185760.0,v o K a l,FINE
990,0.743,0.468,0.557,3.69e-06,-6.7,0.0347,91.984,0.131,7.0,243072.0,v o K a l,The star
991,0.409,0.653,0.385,0.0,-6.126,0.0258,139.921,0.234,2.0,208650.0,v o K a l,come as you are
992,0.697,0.516,0.515,0.0,-3.516,0.0276,138.076,0.389,1.0,219053.0,v o K a l,Poem for you
993,0.845,0.445,0.335,0.0,-6.891,0.0315,130.019,0.313,10.0,184000.0,v o K a l,dolphin
994,0.00576,0.455,0.665,0.000338,-4.676,0.0391,135.717,0.0713,5.0,219067.0,v o K a l,Falling Down
995,0.773,0.283,0.396,0.0,-6.394,0.0294,142.96,0.362,8.0,343749.0,v o K a l,Snow Flower
996,0.639,0.532,0.426,0.0,-6.117,0.0288,149.898,0.137,3.0,201905.0,v o K a l,With you
997,0.477,0.222,0.551,1.03e-05,-6.919,0.0335,103.029,0.168,8.0,225120.0,v o K a l,Back In Time (The Moon during the Day X K.will)
998,0.738,0.573,0.551,0.0,-5.523,0.0294,130.028,0.33,1.0,256253.0,v o K a l,It's love
999,0.124,0.547,0.923,0.0,-2.82,0.0679,121.984,0.346,9.0,214693.0,Hallyu Boy Bands,Dystopia
1000,0.00788,0.712,0.893,0.0,-3.995,0.0851,125.022,0.828,10.0,186571.0,Hallyu Boy Bands,Sugar Rush Ride
1001,0.0676,0.787,0.677,0.0,-5.304,0.0435,100.035,0.598,0.0,175776.0,Hallyu Boy Bands,VIBE (feat. Jimin of BTS)
1002,0.0894,0.914,0.805,2.57e-06,-3.339,0.132,105.003,0.349,1.0,213071.0,Hallyu Boy Bands,FAM (Korean Ver.)
1003,0.0133,0.741,0.915,0.0,-2.666,0.102,119.918,0.596,4.0,202053.0,Hallyu Boy Bands,Groovy
1004,0.00568,0.756,0.84,0.0,-2.755,0.12,89.982,0.39,1.0,221493.0,Hallyu Boy Bands,Ay-Yo
1005,0.312,0.709,0.809,0.0,-3.198,0.0541,111.01,0.788,2.0,178453.0,Hallyu Boy Bands,_WORLD
1006,0.021,0.73,0.836,0.0,-4.242,0.125,104.897,0.474,11.0,177053.0,Hallyu Boy Bands,Hidden Side
1007,0.0592,0.736,0.879,0.0,-4.359,0.186,129.947,0.574,10.0,183120.0,Hallyu Boy Bands,Beautiful Liar
1008,0.0538,0.65,0.964,0.0,-1.329,0.0348,120.008,0.836,1.0,217067.0,Hallyu Boy Bands,Candy
1009,0.0315,0.653,0.575,0.0,-5.432,0.0571,135.015,0.528,2.0,181433.0,Hallyu Boy Bands,HELLO
1010,0.0961,0.812,0.89,0.0,-2.661,0.209,100.006,0.69,6.0,191965.0,Hallyu Boy Bands,CASE 143
1011,0.0212,0.629,0.806,0.000487,-2.034,0.201,186.022,0.545,1.0,174507.0,Hallyu Boy Bands,Rover
1012,0.0481,0.718,0.752,0.0,-3.425,0.0338,98.994,0.81,6.0,177307.0,Hallyu Boy Bands,Madness
1013,0.0432,0.559,0.885,0.0,-4.515,0.189,172.029,0.683,1.0,193594.0,Hallyu Boy Bands,Yet To Come
1014,0.163,0.597,0.92,0.0,-2.181,0.252,171.993,0.502,2.0,230293.0,Hallyu Boy Bands,2 Baddies
1015,0.000677,0.482,0.884,0.000575,-4.538,0.0668,171.915,0.377,6.0,197026.0,Hallyu Boy Bands,HALAZIA
1016,0.043,0.558,0.858,0.0,-2.983,0.0821,150.014,0.379,4.0,220107.0,Hallyu Boy Bands,ROAR
1017,0.00574,0.617,0.928,0.0,-3.246,0.11,128.007,0.492,7.0,244733.0,Hallyu Boy Bands,Here I Am
1018,0.178,0.779,0.64,0.0,-5.268,0.201,149.868,0.526,2.0,193632.0,Hallyu Boy Bands,Down (feat. Grey)
1019,0.068,0.677,0.8,2.32e-05,-3.163,0.0452,127.001,0.713,5.0,195947.0,Hallyu Boy Bands,I Got U
1020,0.00813,0.588,0.701,0.0,-6.39,0.0402,104.988,0.443,9.0,228000.0,Hallyu Boy Bands,My Universe
1021,0.369,0.673,0.721,0.0,-3.945,0.0915,105.959,0.624,5.0,187160.0,Hallyu Boy Bands,If with U
1022,0.296,0.71,0.686,0.0,-4.926,0.0713,96.06,0.483,0.0,176547.0,Hallyu Boy Bands,Darl+ing
1023,0.0501,0.677,0.747,0.0,-3.402,0.0738,119.882,0.647,4.0,180213.0,Hallyu Boy Bands,Moonshot
1024,0.121,0.669,0.751,0.0,-3.676,0.056,100.96,0.633,1.0,192133.0,Hallyu Boy Bands,Cinema
1025,0.207,0.621,0.764,0.0,-3.358,0.073,96.102,0.645,5.0,193880.0,Hallyu Boy Bands,DAYDREAM
1026,0.211,0.623,0.757,0.0,-2.234,0.0353,128.066,0.553,8.0,176467.0,Hallyu Boy Bands,RED
1027,0.598,0.499,0.613,0.0,-4.31,0.0527,179.83,0.537,0.0,213587.0,Hallyu Boy Bands,Like a Movie
1028,0.0966,0.621,0.816,0.0,-5.242,0.104,163.966,0.694,11.0,180360.0,Hallyu Boy Bands,Rock with you
1029,0.0908,0.677,0.794,0.0,-3.846,0.0381,112.065,0.66,3.0,220547.0,Hallyu Boy Bands,Your Song
1030,0.157,0.599,0.801,0.0,-4.356,0.123,113.134,0.41,2.0,217053.0,Hallyu Boy Bands,SPARK
1031,0.185,0.824,0.45,2.18e-06,-7.408,0.321,95.056,0.47,5.0,141291.0,Hallyu Boy Bands,SOMEONE'S SOMEONE
1032,0.336,0.768,0.778,5.28e-05,-3.12,0.0313,118.014,0.668,7.0,180914.0,Hallyu Boy Bands,Still Loving You
1033,0.443,0.68,0.584,0.0,-4.457,0.034,118.06,0.239,8.0,188369.0,Hallyu Boy Bands,Still Life
1034,0.0102,0.545,0.778,0.0,-4.322,0.039,100.144,0.413,11.0,218253.0,Hallyu Boy Bands,NOT THE END
1035,0.204,0.745,0.685,0.0,-4.398,0.0693,87.982,0.628,11.0,212480.0,Hallyu Boy Bands,Mixtape : OH
1036,0.137,0.677,0.532,0.0,-4.305,0.292,170.056,0.661,5.0,174013.0,Hallyu Boy Bands,WHO
1037,0.458,0.738,0.67,0.0,-3.766,0.0439,138.055,0.651,7.0,184602.0,Hallyu Boy Bands,Polaroid Love
1038,0.172,0.63,0.781,0.0,-3.758,0.0825,99.866,0.717,10.0,185093.0,Hallyu Boy Bands,Stupid O'clock
1039,0.0598,0.565,0.875,0.0,-2.502,0.0445,81.438,0.533,1.0,195747.0,Hallyu Boy Bands,Rain To Be
1040,0.0162,0.599,0.676,0.0,-3.761,0.043,110.05,0.577,1.0,235069.0,Hallyu Boy Bands,"내일, 오늘 Tomorrow, Today"
1041,0.203,0.807,0.803,0.0,-3.589,0.052,120.002,0.782,1.0,219834.0,Hallyu Boy Bands,CLOSE
1042,0.0128,0.811,0.842,0.0,-4.673,0.0892,120.535,0.828,11.0,204800.0,Hallyu Boy Bands,Popping
1043,0.183,0.591,0.924,0.0,-2.504,0.0915,162.172,0.668,9.0,199893.0,Hallyu Boy Bands,LUNA
1044,0.0768,0.706,0.692,0.0,-4.433,0.0277,137.006,0.601,5.0,187467.0,Hallyu Boy Bands,NANANA
1045,0.0223,0.634,0.91,0.0,-1.711,0.0323,138.006,0.693,0.0,212687.0,Hallyu Boy Bands,BUT YOU
1046,0.0628,0.747,0.856,0.0,-4.122,0.125,106.91,0.392,2.0,208267.0,Hallyu Boy Bands,"Maniac (Sung by DOYOUNG, HAECHAN) (Prod. RYAN JHUN)"
1047,0.486,0.716,0.638,0.0,-6.87,0.0392,84.955,0.552,0.0,220716.0,Hallyu Boy Bands,DARARI
1048,0.127,0.423,0.745,0.0,-3.842,0.0586,189.951,0.221,5.0,206373.0,Hallyu Boy Bands,Again
1049,0.0966,0.756,0.831,0.0,-2.536,0.141,113.025,0.703,5.0,181680.0,Girl Krush,SET ME FREE
1050,0.0821,0.882,0.797,0.0,-3.299,0.0819,105.025,0.824,10.0,184444.0,Girl Krush,ANTIFRAGILE
1051,0.103,0.68,0.922,0.0,-1.215,0.121,125.014,0.799,0.0,176973.0,Girl Krush,After LIKE
1052,0.00269,0.813,0.657,0.0,-6.447,0.0372,110.053,0.651,0.0,175889.0,Girl Krush,Shut Down
1053,0.182,0.82,0.769,0.0,-2.467,0.0629,121.988,0.774,11.0,159067.0,Girl Krush,Chico malo
1054,0.401,0.746,0.78,4.08e-06,-3.279,0.0563,125.089,0.607,1.0,180320.0,Girl Krush,MOONLIGHT SUNRISE
1055,0.268,0.593,0.935,0.0,-3.43,0.225,99.976,0.783,4.0,179027.0,Girl Krush,Hype Boy
1056,0.049,0.705,0.787,0.0,-3.397,0.233,187.985,0.724,2.0,190787.0,Girl Krush,"Young, Dumb, Stupid"
1057,0.0508,0.863,0.62,0.00324,-7.167,0.135,103.971,0.432,7.0,168437.0,Girl Krush,FEARLESS
1058,0.0413,0.726,0.91,7.81e-06,-1.948,0.179,135.966,0.648,4.0,178453.0,Girl Krush,Nxde
1059,0.0119,0.794,0.719,0.0,-7.227,0.0761,90.016,0.69,0.0,186964.0,Girl Krush,Pink Venom
1060,0.236,0.811,0.648,0.0,-3.684,0.0368,104.988,0.695,10.0,180067.0,Girl Krush,Attention
1061,0.00379,0.703,0.709,5.43e-05,-4.169,0.0433,117.941,0.538,1.0,177187.0,Girl Krush,LOVE DIVE
1062,0.332,0.79,0.838,7.07e-06,-3.183,0.0501,98.966,0.738,7.0,182453.0,Girl Krush,Cheshire
1063,0.105,0.757,0.91,0.0,-3.953,0.0524,119.04,0.686,7.0,189773.0,Girl Krush,Teddy Bear
1064,0.0272,0.442,0.748,0.000128,-4.718,0.0895,99.981,0.408,11.0,165135.0,Girl Krush,BIBI Vengeance
1065,0.0848,0.556,0.798,0.0,-3.331,0.254,131.096,0.628,7.0,165747.0,Girl Krush,DICE
1066,0.0933,0.73,0.792,3.05e-06,-4.321,0.0411,124.988,0.749,0.0,190680.0,Girl Krush,Pity Party
1067,0.115,0.57,0.974,0.000594,-0.173,0.325,171.958,0.65,3.0,240440.0,Girl Krush,Girls
1068,0.198,0.733,0.682,0.0,-4.309,0.198,150.022,0.655,6.0,180320.0,Girl Krush,Cinderella
1069,0.555,0.862,0.641,4.49e-06,-4.516,0.0699,129.976,0.543,1.0,174027.0,Girl Krush,Naked
1070,0.0911,0.599,0.816,2.17e-06,-3.412,0.0556,106.962,0.399,11.0,204973.0,Girl Krush,INVU
