,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
7954,0.0337,0.793,0.771,1.51e-06,-3.417,0.0959,171.943,0.835,5.0,247308.0,Fiesta,Relación - Remix
7955,0.0165,0.807,0.656,0.0,-4.395,0.105,83.943,0.89,3.0,185840.0,Fiesta,Jeans
7956,0.212,0.863,0.666,0.000493,-4.158,0.152,163.908,0.838,1.0,178947.0,Fiesta,BICHOTA
7957,0.139,0.714,0.761,0.00035,-4.596,0.0427,168.022,0.906,5.0,230693.0,Fiesta,Una Locura
7958,0.0948,0.843,0.549,0.0,-8.018,0.164,83.982,0.541,6.0,233000.0,Fiesta,PORFA
7959,0.0982,0.789,0.694,0.0,-5.781,0.0729,96.035,0.549,6.0,341875.0,Fiesta,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX"
7960,0.0569,0.834,0.808,0.00052,-2.597,0.0542,104.026,0.829,11.0,198453.0,Fiesta,No Lo Trates
7961,0.39,0.882,0.689,0.00325,-4.027,0.124,97.963,0.746,6.0,161627.0,Fiesta,Con Altura
7962,0.00633,0.592,0.837,0.0,-4.341,0.17,121.897,0.287,8.0,234187.0,Acoustic Hits,Give Me The Reason
7963,0.566,0.715,0.614,0.00323,-8.467,0.105,164.051,0.689,6.0,191648.0,Acoustic Hits,One Step Ahead
7964,0.0818,0.49,0.569,0.00734,-7.572,0.0285,169.761,0.407,2.0,196360.0,Acoustic Hits,Forget About Us
7965,0.15,0.568,0.686,1.81e-06,-6.635,0.033,172.075,0.725,1.0,230098.0,Acoustic Hits,You and Me On The Rock (feat. Lucius)
7966,0.83,0.412,0.236,0.00653,-15.159,0.0379,140.214,0.119,4.0,281381.0,Acoustic Hits,TV
7967,0.77,0.471,0.396,0.0,-6.654,0.0336,149.609,0.263,8.0,215507.0,Acoustic Hits,Visiting Hours
7968,0.871,0.522,0.251,0.000258,-12.626,0.0603,137.366,0.303,10.0,156798.0,Acoustic Hits,hate to be lame
7969,0.409,0.68,0.553,0.0,-7.116,0.042,99.999,0.352,0.0,198221.0,Acoustic Hits,Better Days
7970,0.0677,0.689,0.687,0.0,-7.832,0.0376,109.986,0.248,7.0,239027.0,Acoustic Hits,Part of Me
7971,0.229,0.581,0.687,0.0,-5.4,0.105,76.014,0.187,6.0,240600.0,Acoustic Hits,Beyond
7972,0.799,0.664,0.5,0.0,-6.935,0.0651,117.896,0.801,9.0,182347.0,Acoustic Hits,Stick Season
7973,0.929,0.579,0.415,0.0018,-11.599,0.0397,102.713,0.42,7.0,219093.0,Acoustic Hits,Nothing Arrived - Live from Spotify London
7974,0.433,0.52,0.4,0.0,-9.792,0.0315,151.975,0.428,6.0,201453.0,Acoustic Hits,German Cars
7975,0.904,0.476,0.189,4.52e-06,-13.777,0.0329,115.851,0.324,11.0,264439.0,Acoustic Hits,Carolina - From The Motion Picture “Where The Crawdads Sing”
7976,0.107,0.565,0.636,9.9e-06,-8.198,0.0638,170.01,0.525,0.0,179551.0,Acoustic Hits,SNAP
7977,0.233,0.698,0.448,1.37e-06,-6.357,0.0345,129.969,0.551,3.0,242645.0,Acoustic Hits,My Ego Dies At The End
7978,0.87,0.5,0.156,0.0,-11.472,0.0469,173.794,0.405,1.0,163227.0,Acoustic Hits,Meant To Be
7979,0.0155,0.628,0.877,5.97e-06,-4.205,0.046,101.992,0.721,0.0,217408.0,Acoustic Hits,Missing Piece
7980,0.983,0.683,0.187,0.00246,-13.185,0.0347,117.92,0.101,10.0,146896.0,Acoustic Hits,Best Day Of My Life
7981,0.389,0.391,0.335,0.0,-10.064,0.0763,174.185,0.116,0.0,193733.0,Acoustic Hits,GHOST TOWN
7982,0.585,0.568,0.495,0.000198,-7.669,0.0385,83.919,0.217,9.0,266220.0,Acoustic Hits,london
7983,0.718,0.396,0.177,0.0,-10.277,0.0378,177.215,0.221,5.0,201694.0,Acoustic Hits,Favourite Ex
7984,0.293,0.662,0.807,3.55e-06,-3.285,0.0411,103.031,0.772,10.0,187682.0,Acoustic Hits,Anyone For You (Tiger Lily)
7985,0.808,0.374,0.261,9.58e-06,-8.564,0.0338,156.987,0.167,2.0,226627.0,Acoustic Hits,Wish It Was True
7986,0.796,0.36,0.332,0.00274,-12.87,0.029,71.516,0.632,11.0,218740.0,Acoustic Hits,Requiem
7987,0.113,0.638,0.475,0.0,-8.688,0.0393,76.029,0.387,6.0,193787.0,Acoustic Hits,sunday
7988,0.912,0.502,0.416,0.0,-9.504,0.433,175.191,0.433,7.0,143960.0,Acoustic Hits,MEAN!
7989,0.555,0.369,0.192,8.35e-06,-12.151,0.04,175.212,0.148,4.0,228013.0,Acoustic Hits,Something in the Orange
7990,0.8,0.643,0.324,0.0,-7.817,0.0338,147.019,0.444,0.0,200940.0,Acoustic Hits,Dear August
7991,0.179,0.45,0.483,0.0,-6.754,0.0572,118.305,0.206,2.0,226067.0,Acoustic Hits,Fall Into Me
7992,0.759,0.573,0.507,1.37e-06,-8.084,0.0342,123.183,0.363,11.0,172800.0,Acoustic Hits,WHERE WE ARE
7993,0.299,0.58,0.879,0.0,-3.579,0.0539,154.903,0.818,10.0,194840.0,Acoustic Hits,Love Like That
7994,0.739,0.48,0.549,1.55e-06,-7.792,0.1,84.298,0.595,2.0,208320.0,Acoustic Hits,Volcano
7995,0.907,0.725,0.273,0.0,-10.261,0.0273,99.921,0.436,5.0,193133.0,Acoustic Hits,You and I
7996,0.777,0.551,0.55,0.0,-5.339,0.0286,101.19,0.342,10.0,176440.0,Acoustic Hits,Until I Found You (with Em Beihold) - Em Beihold Version
7997,0.186,0.69,0.693,2.39e-06,-6.252,0.0577,83.99,0.728,5.0,223629.0,Acoustic Hits,Keeping The Light On
7998,0.0414,0.491,0.655,3.79e-06,-8.694,0.0372,89.978,0.446,2.0,187760.0,Acoustic Hits,Ready to Go
7999,0.627,0.67,0.496,0.00319,-11.23,0.0277,100.17,0.427,2.0,233973.0,Acoustic Hits,Coastline
8000,0.578,0.604,0.366,0.0,-7.519,0.0282,141.981,0.13,5.0,224695.0,Acoustic Hits,Easy On Me
8001,0.635,0.602,0.234,2.54e-06,-9.419,0.0334,124.964,0.307,11.0,219533.0,Acoustic Hits,Wouldn't Come Back
8002,0.927,0.609,0.141,0.000104,-15.33,0.0394,78.233,0.107,9.0,224279.0,Acoustic Hits,Love is Pain
8003,0.594,0.618,0.457,4.86e-05,-9.326,0.0352,79.942,0.447,0.0,201720.0,Acoustic Hits,Sword from the Stone
8004,0.217,0.637,0.482,9.69e-05,-9.427,0.0284,140.091,0.593,1.0,213920.0,Acoustic Hits,Amsterdam
8005,0.904,0.722,0.484,3.42e-06,-10.175,0.0611,139.88,0.44,9.0,198653.0,Acoustic Hits,Until You
8006,0.613,0.664,0.573,0.000363,-6.519,0.0277,76.023,0.566,5.0,160097.0,Acoustic Hits,Ophelia
8007,0.908,0.657,0.258,2.79e-06,-12.613,0.0311,127.725,0.318,10.0,184301.0,Acoustic Hits,As It Is
8008,0.145,0.666,0.547,0.000274,-8.706,0.0643,117.991,0.165,11.0,195252.0,Acoustic Hits,I Burned LA Down
8009,0.479,0.733,0.324,0.0,-8.122,0.033,141.8,0.388,5.0,199391.0,Acoustic Hits,Thinking 'Bout Love
8010,0.447,0.5,0.393,0.0,-8.05,0.0293,138.525,0.309,3.0,209608.0,Acoustic Hits,evergone
8011,0.735,0.582,0.436,0.0,-4.077,0.0259,96.039,0.378,10.0,198439.0,Acoustic Hits,I'll Follow - Acoustic Version
8012,0.697,0.488,0.29,0.0,-7.456,0.0303,117.762,0.233,11.0,203820.0,Acoustic Hits,The Walls Are Way Too Thin - Floorboards Version
8013,0.631,0.649,0.433,0.0,-7.826,0.0365,122.948,0.183,10.0,198382.0,Acoustic Hits,Breathe Again - Acoustic
8014,0.956,0.498,0.142,0.00273,-17.142,0.0383,139.173,0.355,11.0,191235.0,Acoustic Hits,For All You Give (feat. Lucy Rose)
8015,0.457,0.549,0.324,2.2e-06,-11.769,0.0285,80.888,0.268,4.0,236733.0,Acoustic Hits,Shouldn't Matter but It Does
8016,0.536,0.525,0.649,5.24e-05,-7.483,0.027,89.013,0.597,5.0,214428.0,Acoustic Hits,Higher Power - Acoustic Version
8017,0.54,0.591,0.555,0.0462,-10.702,0.0325,83.459,0.459,2.0,319053.0,Acoustic Hits,Atlantis
8018,0.31,0.467,0.639,0.0,-6.81,0.0375,75.544,0.335,2.0,218568.0,Acoustic Hits,Dreamin's Free
8019,0.865,0.547,0.347,0.0,-4.101,0.0421,132.845,0.562,3.0,291539.0,Acoustic Hits,I Know A Place - Acoustic
8020,0.793,0.576,0.406,0.00276,-9.723,0.0355,126.123,0.129,0.0,179173.0,Acoustic Hits,Burn
8021,0.514,0.676,0.266,0.0,-8.847,0.184,205.598,0.707,9.0,200880.0,Acoustic Hits,Most Girls - Acoustic
8022,0.823,0.818,0.456,7.35e-05,-7.419,0.038,113.992,0.784,0.0,183723.0,Acoustic Hits,I Don't Love You (I'm Just Lonely) - Acoustic
8023,0.752,0.514,0.278,0.000261,-11.362,0.032,95.718,0.211,1.0,275171.0,Acoustic Hits,IOWA
8024,0.547,0.578,0.306,2.93e-06,-10.694,0.0595,103.568,0.117,8.0,212307.0,Acoustic Hits,Passionfruit
8025,0.868,0.604,0.36,0.0343,-10.109,0.0253,103.985,0.37,0.0,202000.0,Acoustic Hits,Where's My Love
8026,0.894,0.581,0.421,0.000491,-9.792,0.0245,95.969,0.433,1.0,209817.0,Acoustic Hits,Bloom (Online Bonus Track)
8027,0.585,0.447,0.458,0.000422,-8.532,0.0702,129.861,0.158,10.0,257853.0,Acoustic Hits,Sapling
8028,0.663,0.485,0.307,4.13e-05,-13.129,0.0565,80.171,0.132,1.0,258000.0,Acoustic Hits,Anaheim
8029,0.761,0.589,0.467,0.0,-8.179,0.031,165.908,0.571,6.0,160345.0,Acoustic Hits,Concrete Jungle - Acoustic
8030,0.895,0.59,0.214,0.00986,-12.023,0.0412,134.804,0.167,11.0,183209.0,Acoustic Hits,Change of Mind - Acoustic
8031,0.853,0.587,0.299,2.11e-06,-6.649,0.0327,96.657,0.184,2.0,190067.0,Acoustic Hits,Cheap Date
8032,0.962,0.557,0.195,0.0159,-16.119,0.0356,111.105,0.409,9.0,274733.0,Acoustic Hits,The Less I Knew
8033,0.431,0.484,0.731,0.0,-6.694,0.0379,101.654,0.51,1.0,204280.0,Acoustic Hits,Riptide
8034,0.805,0.457,0.407,0.884,-11.475,0.0308,117.053,0.126,9.0,257533.0,Acoustic Hits,Anchor
8035,0.78,0.88,0.243,3.92e-05,-10.864,0.463,76.01,0.626,9.0,172203.0,Acoustic Hits,Acoustic
8036,0.897,0.779,0.161,5.31e-06,-11.116,0.0501,109.077,0.228,10.0,207936.0,Acoustic Hits,Does Anybody Know
8037,0.355,0.593,0.394,0.0,-8.946,0.029,94.909,0.543,0.0,212153.0,Acoustic Hits,September Song - Guitar Acoustic
8038,0.844,0.519,0.407,0.0,-7.682,0.0384,139.954,0.515,11.0,189147.0,Acoustic Hits,Wild Love - Acoustic
8039,0.752,0.714,0.305,0.0,-9.072,0.0284,96.975,0.54,5.0,218321.0,Acoustic Hits,The Pressure - Acoustic
8040,0.794,0.636,0.355,0.0,-7.047,0.0665,99.295,0.738,5.0,231583.0,Acoustic Hits,Once In a While - Acoustic
8041,0.815,0.588,0.4,0.0,-8.783,0.031,128.127,0.503,2.0,228750.0,Acoustic Hits,Empty Streets - Acoustic Version
8042,0.22,0.687,0.537,0.0,-10.923,0.0676,74.496,0.657,0.0,186846.0,Acoustic Hits,Love Her Anyways
8043,0.746,0.427,0.262,0.0,-8.541,0.0276,104.085,0.228,7.0,224867.0,Acoustic Hits,Sweet Creature
8044,0.613,0.57,0.297,0.0,-11.641,0.0348,95.169,0.308,0.0,204000.0,Acoustic Hits,Show You the Light (feat. Efraim Leo) - Acoustic Version
8045,0.775,0.504,0.315,3.49e-06,-11.79,0.0286,101.298,0.27,9.0,218382.0,Acoustic Hits,Only Us (Acoustic)
8046,0.712,0.811,0.38,0.0,-6.235,0.0406,98.04,0.647,9.0,188058.0,Acoustic Hits,Can't See Straight - Acoustic
8047,0.369,0.469,0.607,0.0124,-10.174,0.0371,184.986,0.287,7.0,213237.0,Acoustic Hits,Everyday - Edit
8048,0.907,0.738,0.232,0.000689,-11.113,0.0283,109.839,0.192,6.0,181958.0,Acoustic Hits,Take Me Home
8049,0.199,0.602,0.59,0.0,-8.046,0.0553,154.426,0.62,10.0,227120.0,Acoustic Hits,Steal My Girl - Acoustic Version
8050,0.585,0.636,0.383,2.24e-06,-9.381,0.0434,72.871,0.213,11.0,194067.0,Acoustic Hits,Morning Breeze
8051,0.86,0.573,0.206,1.03e-05,-10.707,0.0314,123.752,0.222,5.0,243629.0,Acoustic Hits,"For Me, For Her, For You"
8052,0.462,0.555,0.43,0.000191,-9.105,0.0295,147.613,0.274,2.0,246133.0,Acoustic Hits,Slow Burn
8053,0.699,0.679,0.407,0.0,-7.778,0.0302,111.814,0.195,9.0,232600.0,Acoustic Hits,This Town
8054,0.597,0.614,0.527,0.0,-6.374,0.0302,121.941,0.354,10.0,211764.0,Acoustic Hits,Hold My Girl
8055,0.249,0.389,0.431,0.0,-8.061,0.0344,142.14,0.275,7.0,211851.0,Acoustic Hits,Sleep On The Floor
8056,0.494,0.506,0.275,0.00377,-8.464,0.0292,153.769,0.0639,7.0,298880.0,Acoustic Hits,Shrike
8057,0.907,0.568,0.238,8.21e-06,-11.111,0.0457,137.958,0.563,9.0,228923.0,Acoustic Hits,So My Darling - Acoustic
8058,0.517,0.552,0.485,0.106,-9.111,0.0332,71.548,0.51,9.0,200173.0,Acoustic Hits,Long Blue Light
8059,0.109,0.846,0.559,0.0,-4.306,0.0644,114.037,0.721,6.0,181907.0,Acoustic Hits,Your Song - Acoustic
8060,0.927,0.394,0.249,0.0,-10.484,0.0396,79.549,0.329,5.0,198404.0,Acoustic Hits,For Now
8061,0.852,0.552,0.356,0.0,-7.608,0.027,109.763,0.196,10.0,232164.0,Acoustic Hits,Fallen so Young
8062,0.406,0.698,0.846,0.0,-3.735,0.0981,103.968,0.726,8.0,205385.0,Pop Frequency,Fly Girl (feat. Missy Elliott)
8063,0.263,0.504,0.535,7.17e-06,-6.475,0.0643,118.943,0.243,8.0,164470.0,Pop Frequency,PICK YOUR POISON (feat. Stormzy)
8064,0.0158,0.792,0.874,0.000365,-2.966,0.0852,113.969,0.934,1.0,186762.0,Pop Frequency,Lottery (feat. LU KALA)
8065,0.115,0.696,0.733,0.0,-6.181,0.256,98.355,0.292,1.0,214445.0,Pop Frequency,Red Ruby Da Sleeze
8066,0.0683,0.643,0.807,0.0,-4.9,0.0584,124.593,0.153,4.0,163049.0,Pop Frequency,WORTHLESS
8067,0.00703,0.486,0.791,0.0,-6.636,0.216,179.925,0.4,10.0,96000.0,Pop Frequency,do it all
8068,0.129,0.641,0.684,0.000288,-6.119,0.0476,104.036,0.188,10.0,178275.0,Pop Frequency,Fantasy (feat. Don Toliver)
8069,0.232,0.531,0.525,0.0,-6.5,0.0671,66.9,0.502,1.0,232857.0,Pop Frequency,Die For You - Remix
8070,0.0188,0.464,0.724,0.0,-5.019,0.0705,82.526,0.303,7.0,174749.0,Pop Frequency,Special (feat. SZA)
8071,0.144,0.511,0.747,0.0,-5.551,0.042,95.034,0.477,0.0,179202.0,Pop Frequency,We’re All Gonna Die (with Noah Kahan)
8072,0.253,0.528,0.456,0.0,-8.407,0.0373,82.921,0.315,6.0,236335.0,Pop Frequency,Halo - Spotify Singles
8073,0.0794,0.698,0.636,0.00138,-6.187,0.0867,75.548,0.758,1.0,170095.0,Pop Frequency,3 Bad
8074,0.535,0.741,0.621,4.36e-06,-8.616,0.0876,116.533,0.375,11.0,138484.0,Pop Frequency,Heaven (feat. Tinashe)
8075,0.138,0.538,0.742,4.67e-05,-5.355,0.114,96.107,0.25,2.0,272373.0,Pop Frequency,Escapism.
8076,0.252,0.696,0.809,0.000128,-8.254,0.05,132.962,0.857,5.0,131013.0,Pop Frequency,Boy's a liar Pt. 2
8077,0.0296,0.684,0.661,1.7e-06,-6.886,0.0339,119.951,0.316,2.0,206886.0,Pop Frequency,"Like This, Like That"
8078,0.808,0.757,0.306,0.0,-11.146,0.0362,100.252,0.387,10.0,170807.0,Pop Frequency,I Hate It Here
8079,0.0923,0.853,0.676,1.15e-05,-4.398,0.0616,122.975,0.631,4.0,200075.0,Pop Frequency,Replace You
8080,0.0369,0.792,0.503,0.00057,-8.044,0.0626,99.97,0.381,1.0,185093.0,Pop Frequency,Rush
8081,0.325,0.58,0.716,0.0,-3.694,0.061,144.107,0.616,8.0,198333.0,Pop Frequency,Rollin'
8082,0.0779,0.775,0.742,2.73e-05,-5.226,0.101,121.89,0.514,1.0,200199.0,Pop Frequency,Mama's Eyes
8083,0.0828,0.725,0.727,5.23e-05,-8.328,0.0387,120.958,0.962,9.0,176653.0,Pop Frequency,Why Is She Calling?
8084,0.0938,0.625,0.848,1.18e-05,-3.714,0.0824,125.885,0.421,4.0,162500.0,Pop Frequency,Better Off Alone
8085,0.256,0.844,0.729,1.72e-05,-7.242,0.0541,131.061,0.675,11.0,150576.0,Pop Frequency,ur a bitch
8086,0.0262,0.507,0.633,0.0,-9.605,0.211,129.887,0.25,4.0,181576.0,Pop Frequency,STADIUMS
8087,0.0615,0.855,0.652,0.0103,-7.768,0.0574,125.031,0.827,11.0,209280.0,Pop Frequency,Buttercup
8088,0.534,0.574,0.469,9.21e-05,-8.209,0.0254,132.023,0.288,4.0,242485.0,Pop Frequency,Here With Me
8089,0.0443,0.67,0.838,0.0,-3.815,0.0866,122.03,0.354,1.0,198088.0,Pop Frequency,Romance
8090,0.0995,0.836,0.743,0.0,-6.305,0.0656,108.966,0.722,10.0,191822.0,Pop Frequency,About Damn Time
8091,0.143,0.467,0.624,0.000899,-8.511,0.0508,141.889,0.31,10.0,225947.0,Pop Frequency,I Wish you Roses
8092,0.417,0.628,0.476,0.0,-4.947,0.0352,147.915,0.336,0.0,168562.0,Pop Frequency,Wonder Woman
8093,0.192,0.917,0.711,6.82e-06,-5.835,0.153,111.941,0.938,11.0,155571.0,Pop Frequency,Pretty Girl Era
8094,0.417,0.715,0.62,0.0,-6.005,0.0484,97.95,0.172,1.0,221520.0,Pop Frequency,Creepin' (with The Weeknd & 21 Savage)
8095,0.337,0.611,0.626,0.0,-5.087,0.0778,100.129,0.48,7.0,156073.0,Pop Frequency,Pray It Away
8096,0.0401,0.935,0.81,0.0,-3.838,0.117,106.028,0.787,11.0,173182.0,Pop Frequency,Big Energy
8097,0.551,0.573,0.422,1.31e-05,-7.621,0.0678,124.357,0.693,10.0,184791.0,Pop Frequency,People
8098,0.0002,0.52,0.693,2.2e-05,-7.704,0.0331,126.985,0.12,5.0,267505.0,Pop Frequency,Nothing Is Lost (You Give Me Strength)
8099,0.0777,0.801,0.601,3.23e-05,-7.574,0.255,159.969,0.74,8.0,182907.0,Pop Frequency,Vegas (From the Original Motion Picture Soundtrack ELVIS)
8100,0.0161,0.534,0.721,0.0,-5.917,0.0933,93.224,0.496,8.0,157652.0,Pop Frequency,Another Hit Of You
8101,0.0121,0.826,0.736,0.000843,-2.248,0.0512,120.042,0.783,5.0,178000.0,Pop Frequency,Stop This Feeling
8102,0.0236,0.716,0.914,0.00047,-4.979,0.0371,145.019,0.965,6.0,221410.0,Pop Frequency,stranger danger!
8103,0.0355,0.626,0.696,0.0,-5.33,0.0324,113.979,0.377,0.0,201667.0,Pop Frequency,Tainted Love
8104,0.0625,0.849,0.511,0.0866,-6.799,0.0737,139.974,0.92,9.0,128511.0,Pop Frequency,Company
8105,0.576,0.753,0.451,1.1e-06,-6.49,0.195,144.966,0.261,11.0,161835.0,Pop Frequency,Blue Days
8106,0.153,0.81,0.689,0.118,-6.798,0.125,94.039,0.78,8.0,188787.0,Pop Frequency,drummer
8107,0.0645,0.95,0.891,1.77e-05,-2.653,0.241,133.01,0.912,2.0,170977.0,Pop Frequency,Super Freaky Girl
8108,0.0366,0.731,0.741,0.0,-4.593,0.0357,115.919,0.609,7.0,219310.0,Pop Frequency,Vulnerability
