,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo,valence,key,duration_ms,Classification,song_name
4137,0.434,0.7,0.726,1.1e-06,-7.717,0.0329,130.109,0.641,2.0,243267.0,Free & Easy,Show Me The Way
4138,0.266,0.48,0.626,5.7e-05,-8.406,0.0294,75.63,0.542,5.0,199907.0,Free & Easy,Doctor My Eyes
4139,0.347,0.669,0.707,0.000716,-13.66,0.0478,124.335,0.806,0.0,275507.0,Free & Easy,Ride Like the Wind
4140,0.00156,0.512,0.56,0.000168,-10.429,0.0412,87.277,0.551,1.0,197440.0,Free & Easy,O-o-h Child
4141,0.29,0.859,0.568,0.0,-12.516,0.0387,129.72,0.936,4.0,237467.0,Free & Easy,You Can Do Magic
4142,0.587,0.717,0.406,0.103,-13.954,0.0305,123.213,0.703,0.0,204227.0,Free & Easy,How Long
4143,0.405,0.679,0.728,0.00261,-9.539,0.0378,109.623,0.852,8.0,178827.0,Free & Easy,When You're In Love With A Beautiful Woman
4144,0.762,0.35,0.443,0.00192,-11.01,0.0369,189.125,0.345,7.0,257869.0,Free & Easy,Reminiscing - Remastered 2022
4145,0.0524,0.463,0.629,0.0,-7.075,0.0269,81.797,0.459,2.0,221387.0,Free & Easy,Time for Me to Fly
4146,0.108,0.741,0.647,0.00139,-12.878,0.0427,131.097,0.804,2.0,284000.0,Free & Easy,My Life
4147,0.00719,0.78,0.491,1.8e-05,-13.934,0.0351,124.238,0.843,7.0,251427.0,Free & Easy,Love Will Find A Way
4148,0.0056,0.623,0.68,0.000425,-13.255,0.0282,129.713,0.737,2.0,237093.0,Free & Easy,Two Tickets to Paradise (2022 Remaster)
4149,0.0114,0.531,0.607,0.00511,-9.602,0.0328,116.652,0.534,4.0,401400.0,Free & Easy,Year of the Cat - 2001 Remaster
4150,0.319,0.623,0.91,0.000448,-8.448,0.0384,145.624,0.745,9.0,195307.0,Free & Easy,China Grove
4151,0.159,0.646,0.406,0.00114,-15.616,0.0264,113.708,0.895,5.0,191773.0,Free & Easy,Lotta Love
4152,0.535,0.753,0.469,0.0,-11.64,0.0339,120.918,0.838,2.0,164440.0,Free & Easy,You Are the Woman
4153,0.79,0.565,0.225,4.06e-05,-17.384,0.0342,118.937,0.415,7.0,235360.0,Free & Easy,A Pirate Looks At Forty
4154,0.599,0.431,0.463,0.00282,-7.342,0.0268,107.19,0.687,0.0,253213.0,Free & Easy,Sad Eyes - Remastered 2002
4155,0.178,0.628,0.603,1.73e-05,-10.286,0.0312,120.782,0.951,6.0,177933.0,Free & Easy,Me and You and a Dog Named Boo
4156,0.0126,0.952,0.301,0.000931,-13.936,0.0612,119.629,0.728,2.0,307400.0,Free & Easy,Hey Nineteen
4157,0.468,0.67,0.778,7.52e-05,-8.11,0.0274,120.391,0.853,7.0,221067.0,Free & Easy,Moonlight Feels Right
4158,0.0029,0.639,0.417,0.000218,-15.345,0.0265,98.818,0.778,6.0,294533.0,Free & Easy,Heart Of The Night
4159,0.301,0.346,0.469,0.00485,-14.022,0.0403,174.133,0.672,5.0,321907.0,Free & Easy,Runaway
4160,0.467,0.836,0.509,4.1e-06,-13.668,0.0548,138.714,0.949,0.0,276493.0,Free & Easy,Escape (The Pina Colada Song)
4161,0.046,0.632,0.65,7.37e-06,-6.59,0.0262,106.733,0.625,7.0,237050.0,Free & Easy,Help Is On Its Way - Remastered 2022
4162,0.0328,0.565,0.549,0.00153,-14.112,0.0342,125.79,0.438,0.0,282040.0,Free & Easy,Get It Right Next Time
4163,0.356,0.698,0.456,2.96e-05,-12.773,0.039,81.66,0.796,0.0,322333.0,Free & Easy,Heart to Heart
4164,0.31,0.514,0.551,2.53e-05,-9.617,0.0272,113.427,0.755,9.0,267800.0,Free & Easy,"Another Park, Another Sunday"
4165,0.137,0.393,0.495,0.000269,-14.033,0.0428,202.297,0.624,0.0,284720.0,Free & Easy,Love Is the Answer
4166,0.544,0.621,0.439,0.0,-14.18,0.0289,106.613,0.666,2.0,241267.0,Free & Easy,This Night Won't Last Forever
4167,0.316,0.53,0.527,0.00179,-11.064,0.0255,93.395,0.472,5.0,199960.0,Free & Easy,"Summer, Highland Falls"
4168,0.116,0.724,0.598,0.00725,-6.522,0.0325,114.987,0.786,7.0,180693.0,Free & Easy,What Can I Say
4169,0.199,0.384,0.569,0.000367,-11.974,0.0512,203.105,0.538,3.0,281293.0,Free & Easy,Love Is the Answer (Single Version)
4170,0.518,0.656,0.462,0.000137,-14.072,0.0373,116.049,0.642,11.0,271093.0,Free & Easy,Rikki Don't Lose That Number
4171,0.369,0.758,0.729,0.0,-8.631,0.0542,102.736,0.902,9.0,180907.0,Free & Easy,Better Love Next Time
4172,0.226,0.757,0.425,2.2e-05,-13.619,0.0364,109.532,0.854,0.0,204521.0,Free & Easy,If I Saw You Again
4173,0.229,0.735,0.728,2.71e-05,-7.405,0.0405,127.97,0.96,5.0,221133.0,Free & Easy,On the Beach
4174,0.573,0.719,0.44,0.000291,-15.11,0.0393,125.378,0.82,2.0,197333.0,Free & Easy,"Changes In Latitudes, Changes In Attitudes"
4175,0.572,0.625,0.536,8.03e-05,-8.962,0.0354,129.178,0.729,8.0,192973.0,Free & Easy,Save It For A Rainy Day
4176,0.17,0.711,0.647,0.0,-5.225,0.0353,132.752,0.504,6.0,253653.0,Free & Easy,All Right
4177,0.308,0.689,0.542,0.00148,-10.774,0.0287,111.726,0.638,3.0,398307.0,Free & Easy,Time Passages
4178,0.496,0.472,0.18,1.39e-06,-18.835,0.034,123.596,0.373,7.0,206093.0,Free & Easy,Son Of A Son Of A Sailor
4179,0.0433,0.516,0.344,0.0,-14.353,0.0296,112.224,0.605,4.0,172240.0,Free & Easy,We'll Never Have to Say Goodbye Again - Single Version
4180,0.00113,0.497,0.718,0.0606,-7.744,0.0275,127.79,0.792,0.0,240693.0,Free & Easy,Thunder Island
4181,0.203,0.855,0.349,1.56e-05,-14.848,0.0486,105.409,0.322,2.0,191093.0,Free & Easy,You Belong to Me
4182,0.688,0.558,0.827,3.49e-06,-8.293,0.0984,134.785,0.668,9.0,222627.0,Free & Easy,Everybody Needs Love
4183,0.561,0.59,0.479,3.22e-06,-12.167,0.0278,115.474,0.709,9.0,176640.0,Free & Easy,Still Right Here In My Heart
4184,0.273,0.641,0.894,0.0,-5.108,0.0284,131.079,0.926,7.0,196240.0,Free & Easy,In Your Letter
4185,0.552,0.64,0.313,1.43e-06,-16.124,0.0341,120.142,0.63,2.0,263467.0,Free & Easy,Trying To Reason With Hurricane Season
4186,0.321,0.558,0.691,4.57e-05,-6.734,0.0342,117.902,0.714,7.0,220160.0,Free & Easy,Hot Rod Hearts
4187,0.0107,0.665,0.648,0.0,-13.014,0.0571,135.411,0.924,4.0,207933.0,Free & Easy,Fins
4188,0.71,0.556,0.522,0.0,-9.016,0.0358,101.737,0.322,0.0,198240.0,Free & Easy,Key Largo
4189,0.86,0.908,0.371,0.102,-14.792,0.0562,111.775,0.761,4.0,191947.0,Free & Easy,Marina Del Rey
4190,0.358,0.572,0.592,0.0244,-13.393,0.0641,83.234,0.471,11.0,250173.0,Free & Easy,MARGARITA
4191,0.239,0.679,0.501,0.0,-10.682,0.0451,113.436,0.71,2.0,196987.0,Free & Easy,Baby I Need Your Lovin'
4192,0.34,0.832,0.509,0.000793,-8.918,0.0306,105.986,0.844,7.0,347333.0,Free & Easy,The Nightfly
4193,0.276,0.646,0.357,0.00731,-17.353,0.0253,98.537,0.508,2.0,285907.0,Free & Easy,The Lady Wants to Know
4194,0.0561,0.659,0.687,0.00168,-11.976,0.0396,112.947,0.887,0.0,200027.0,Free & Easy,You're the Love
4195,0.69,0.633,0.303,0.00539,-16.706,0.0467,83.365,0.593,5.0,259040.0,Free & Easy,"Who's Right, Who's Wrong"
4196,0.327,0.682,0.294,0.0,-15.621,0.0313,101.538,0.598,4.0,202600.0,Free & Easy,Let Out
4197,0.0801,0.669,0.568,0.0,-13.139,0.0348,123.786,0.766,0.0,239933.0,Free & Easy,How Can This Be Love
4198,0.056,0.815,0.597,2.89e-06,-9.987,0.0389,114.243,0.833,2.0,185533.0,Free & Easy,Honey Don't Leave L.A.
4199,0.0881,0.468,0.462,0.00162,-7.102,0.035,110.354,0.585,7.0,349867.0,Free & Easy,"Nice, Nice, Very Nice"
4200,0.154,0.749,0.816,0.00501,-9.519,0.0377,128.823,0.849,4.0,176493.0,Free & Easy,Say You'll Be Mine
4201,0.068,0.457,0.806,0.0,-6.123,0.0443,92.075,0.883,2.0,220853.0,Free & Easy,Take Me to Your Heaven
4202,0.122,0.73,0.637,0.000132,-9.189,0.0452,120.134,0.451,1.0,254458.0,Free & Easy,Boys of Autumn
4203,0.375,0.468,0.712,0.00027,-8.348,0.036,122.206,0.641,10.0,243560.0,Free & Easy,Casablanca
4204,0.131,0.733,0.385,0.0,-12.958,0.0494,81.239,0.703,0.0,262693.0,Free & Easy,Dream On
4205,0.224,0.629,0.522,0.0,-10.652,0.0356,99.995,0.762,4.0,201347.0,Free & Easy,Fresh Wind
4206,0.509,0.583,0.642,0.000167,-10.058,0.0408,98.712,0.772,11.0,224678.0,Free & Easy,Melanie
4207,0.0898,0.687,0.409,7.21e-06,-11.369,0.0301,104.448,0.828,7.0,265221.0,Free & Easy,This Time I'm In It For Love
4208,0.37,0.71,0.614,2.39e-06,-9.552,0.0323,120.955,0.91,2.0,227067.0,Free & Easy,One More Look At The Night
4209,0.00704,0.686,0.712,6e-06,-9.133,0.0268,127.936,0.771,2.0,216907.0,Free & Easy,Flowing Rivers
4210,0.208,0.67,0.415,0.00352,-13.355,0.0334,117.058,0.706,1.0,195040.0,Free & Easy,Trail To Your Heart (Sailing Without A Sail)
4211,0.438,0.543,0.495,0.00899,-13.361,0.0319,100.137,0.571,5.0,261200.0,Free & Easy,The Sailor's Song
4212,0.124,0.683,0.461,0.00134,-15.675,0.0436,107.802,0.797,9.0,227000.0,Free & Easy,I'm a Camera
4213,0.391,0.841,0.357,3.14e-05,-13.212,0.0382,108.431,0.622,2.0,215248.0,Free & Easy,Unfaithfully Yours (One Love)
4214,0.481,0.588,0.484,2.96e-06,-10.793,0.029,77.823,0.402,7.0,250133.0,Free & Easy,Open Up My Window
4215,0.238,0.508,0.779,4.98e-06,-6.674,0.0292,139.371,0.731,5.0,220787.0,Free & Easy,Don't Turn Me Away
4216,0.259,0.823,0.6,1.06e-06,-10.485,0.0501,128.209,0.96,7.0,253867.0,Free & Easy,Moonlighting - Remastered
4217,0.0281,0.688,0.74,9.39e-05,-10.276,0.0287,122.698,0.934,2.0,237013.0,Free & Easy,Too Much Love to Hide - 2005 Remaster
4218,0.703,0.65,0.294,0.904,-15.041,0.0675,81.993,0.349,10.0,149268.0,Chill Instrumental Beats,båt
4219,0.966,0.67,0.0405,0.938,-20.653,0.0386,115.996,0.0533,2.0,125352.0,Chill Instrumental Beats,clockworks
4220,0.95,0.757,0.103,0.928,-17.305,0.0404,118.023,0.214,1.0,116622.0,Chill Instrumental Beats,slumbering
4221,0.912,0.796,0.23,0.924,-13.397,0.0346,117.035,0.59,0.0,157540.0,Chill Instrumental Beats,juice
4222,0.706,0.741,0.296,0.954,-14.597,0.499,171.784,0.671,8.0,78140.0,Chill Instrumental Beats,Subway
4223,0.305,0.713,0.223,0.834,-20.017,0.0531,88.06,0.376,4.0,144077.0,Chill Instrumental Beats,zenopholy
4224,0.914,0.743,0.189,0.94,-14.502,0.0367,79.983,0.378,6.0,160500.0,Chill Instrumental Beats,Tube Socks
4225,0.455,0.747,0.286,0.00199,-11.588,0.228,80.003,0.574,11.0,180000.0,Chill Instrumental Beats,Feathers
4226,0.834,0.447,0.177,0.896,-18.554,0.0945,79.952,0.176,6.0,194861.0,Chill Instrumental Beats,Home Made Dynamite
4227,0.0384,0.833,0.628,0.926,-6.337,0.0721,90.009,0.975,7.0,110667.0,Chill Instrumental Beats,Sidewalking
4228,0.693,0.767,0.328,0.918,-15.739,0.159,90.017,0.328,11.0,149333.0,Chill Instrumental Beats,Sidewalk Pizza
4229,0.969,0.771,0.117,0.944,-17.875,0.0544,119.977,0.336,11.0,149443.0,Chill Instrumental Beats,KIND
4230,0.94,0.747,0.116,0.885,-20.919,0.0619,77.976,0.424,9.0,164140.0,Chill Instrumental Beats,Something To Sing About
4231,0.89,0.737,0.21,0.935,-9.555,0.0607,135.772,0.174,11.0,154982.0,Chill Instrumental Beats,Maybe Tomorrow
4232,0.49,0.679,0.398,0.941,-6.533,0.0851,76.997,0.645,5.0,143364.0,Chill Instrumental Beats,Fireside Chat
4233,0.928,0.784,0.0752,0.915,-13.934,0.142,81.97,0.476,6.0,110709.0,Chill Instrumental Beats,manuela
4234,0.927,0.749,0.221,0.924,-17.292,0.117,124.036,0.389,0.0,148548.0,Chill Instrumental Beats,Floating In The Night
4235,0.544,0.615,0.468,0.764,-14.005,0.0412,146.148,0.383,11.0,134118.0,Chill Instrumental Beats,dripp
4236,0.4,0.704,0.329,0.828,-15.407,0.0636,84.002,0.597,0.0,164338.0,Chill Instrumental Beats,make it right
4237,0.897,0.748,0.381,0.949,-9.306,0.0748,88.009,0.4,6.0,107416.0,Chill Instrumental Beats,Tonde Iru Tori
4238,0.886,0.762,0.27,0.908,-11.23,0.0456,140.002,0.155,8.0,150857.0,Chill Instrumental Beats,Happy Ending
4239,0.52,0.761,0.591,0.904,-13.335,0.0905,158.035,0.672,7.0,167723.0,Chill Instrumental Beats,Undella Town
4240,0.468,0.692,0.121,0.893,-18.063,0.121,80.044,0.0394,1.0,151977.0,Chill Instrumental Beats,charm me
4241,0.783,0.824,0.23,0.863,-12.106,0.175,83.03,0.49,11.0,136357.0,Chill Instrumental Beats,Moving Day
4242,0.529,0.861,0.333,0.611,-9.36,0.0786,74.999,0.349,5.0,115200.0,Chill Instrumental Beats,Restless
4243,0.844,0.737,0.184,0.941,-10.659,0.08,142.142,0.291,6.0,138222.0,Chill Instrumental Beats,Inlay
4244,0.93,0.664,0.35,0.079,-10.446,0.0268,99.993,0.312,5.0,150850.0,Chill Instrumental Beats,Nature's Love
4245,0.631,0.706,0.328,0.915,-19.836,0.0387,109.961,0.189,7.0,107727.0,Chill Instrumental Beats,The Martian Nextdoor
4246,0.639,0.511,0.37,0.896,-14.101,0.0473,62.94,0.29,0.0,141000.0,Chill Instrumental Beats,Lunch Break Mantra
4247,0.885,0.806,0.247,0.875,-18.386,0.0709,139.993,0.468,9.0,110437.0,Chill Instrumental Beats,Just a Dream
4248,0.891,0.629,0.0311,0.935,-23.211,0.0418,140.074,0.443,9.0,137580.0,Chill Instrumental Beats,roadtrip
4249,0.916,0.696,0.288,0.941,-13.613,0.0384,170.017,0.306,2.0,137647.0,Chill Instrumental Beats,Salt
4250,0.771,0.857,0.394,0.884,-11.131,0.0968,140.049,0.241,5.0,57429.0,Chill Instrumental Beats,whatever it is
4251,0.162,0.71,0.224,0.89,-14.494,0.107,150.005,0.243,0.0,131619.0,Chill Instrumental Beats,Soft Rain
4252,0.779,0.813,0.114,0.824,-16.038,0.345,86.983,0.0399,4.0,102069.0,Chill Instrumental Beats,It Feels Right
4253,0.906,0.539,0.225,0.936,-12.237,0.355,160.172,0.601,1.0,147082.0,Chill Instrumental Beats,measure
4254,0.495,0.722,0.472,0.938,-11.838,0.0499,170.197,0.915,8.0,112235.0,Chill Instrumental Beats,Purple love
4255,0.738,0.718,0.288,0.0197,-10.291,0.343,89.896,0.514,2.0,128000.0,Chill Instrumental Beats,Ewreka
4256,0.721,0.806,0.388,0.9,-8.766,0.351,89.012,0.582,4.0,163820.0,Chill Instrumental Beats,Sun-Rainy
4257,0.778,0.602,0.349,0.877,-14.633,0.229,78.95,0.612,0.0,145687.0,Chill Instrumental Beats,Curious
4258,0.566,0.666,0.532,0.774,-7.27,0.224,155.345,0.969,0.0,191983.0,Chill Instrumental Beats,Santino
4259,0.947,0.496,0.198,0.885,-18.74,0.323,77.168,0.341,3.0,161032.0,Chill Instrumental Beats,humify
4260,0.767,0.666,0.373,0.864,-7.677,0.0903,159.871,0.482,11.0,130496.0,Chill Instrumental Beats,Blue Amethyst
4261,0.916,0.514,0.159,0.948,-14.036,0.0329,86.37,0.1,11.0,124838.0,Chill Instrumental Beats,Parallel
4262,0.545,0.51,0.193,0.956,-18.394,0.0496,78.99,0.568,5.0,98000.0,Chill Instrumental Beats,eat eat eat
4263,0.0149,0.723,0.22,0.795,-15.392,0.0687,141.047,0.107,2.0,154836.0,Chill Instrumental Beats,Stormy
4264,0.963,0.358,0.146,0.891,-19.995,0.0434,60.063,0.0508,4.0,145574.0,Chill Instrumental Beats,Past Horizons
4265,0.835,0.808,0.418,0.862,-12.286,0.0482,146.413,0.62,2.0,82844.0,Chill Instrumental Beats,Pilot
4266,0.734,0.595,0.319,0.556,-10.623,0.111,170.037,0.222,1.0,158118.0,Chill Instrumental Beats,Coalesce
4267,0.558,0.68,0.246,0.82,-14.307,0.04,86.013,0.54,5.0,125116.0,Chill Instrumental Beats,notebook
4268,0.445,0.77,0.28,0.903,-11.025,0.265,155.98,0.618,4.0,123077.0,Chill Instrumental Beats,Recycle
4269,0.855,0.722,0.248,0.871,-13.427,0.0774,95.013,0.277,6.0,121579.0,Chill Instrumental Beats,Warpath
4270,0.364,0.781,0.48,0.941,-11.002,0.0663,84.042,0.473,2.0,104286.0,Chill Instrumental Beats,Satellites
4271,0.813,0.696,0.167,0.872,-15.904,0.0937,87.022,0.448,7.0,161552.0,Chill Instrumental Beats,Elephants Dream Just Like I Used To
4272,0.919,0.832,0.373,0.935,-12.408,0.0563,78.998,0.642,1.0,133747.0,Chill Instrumental Beats,Alone in Space
4273,0.924,0.612,0.359,0.958,-17.4,0.05,76.094,0.172,7.0,150400.0,Chill Instrumental Beats,Walk With Me
4274,0.32,0.889,0.273,0.47,-10.629,0.0727,88.004,0.395,1.0,109091.0,Chill Instrumental Beats,Out For a Walk
4275,0.893,0.696,0.298,0.947,-10.559,0.0588,77.999,0.177,5.0,139615.0,Chill Instrumental Beats,Luna
4276,0.351,0.669,0.259,0.883,-13.709,0.0265,85.016,0.127,4.0,185647.0,Chill Instrumental Beats,When Holograms Fall in Love
4277,0.786,0.783,0.351,0.936,-14.93,0.0811,150.01,0.244,9.0,142344.0,Chill Instrumental Beats,Longing Beats
4278,0.117,0.756,0.631,0.932,-9.512,0.0505,154.003,0.938,8.0,108117.0,Chill Instrumental Beats,Supercolor
4279,0.414,0.717,0.458,0.902,-11.338,0.038,90.007,0.717,1.0,95000.0,Chill Instrumental Beats,As a friend
4280,0.349,0.631,0.545,0.711,-13.06,0.0781,177.975,0.529,1.0,182022.0,Chill Instrumental Beats,Cut
4281,0.803,0.804,0.191,0.929,-13.49,0.0533,85.029,0.212,7.0,127235.0,Chill Instrumental Beats,Ember 火
4282,0.842,0.704,0.147,0.827,-20.439,0.365,75.089,0.831,0.0,169633.0,Chill Instrumental Beats,Coffee breakbeat
4283,0.429,0.82,0.447,0.826,-9.192,0.199,90.013,0.647,8.0,154833.0,Chill Instrumental Beats,Golden Leaves
4284,0.881,0.684,0.333,0.945,-9.076,0.109,77.16,0.223,7.0,105790.0,Chill Instrumental Beats,The most beautiful
4285,0.972,0.462,0.103,0.885,-14.728,0.0607,80.014,0.163,10.0,144000.0,Chill Instrumental Beats,Campfire
4286,0.857,0.698,0.359,0.926,-13.446,0.288,74.974,0.502,8.0,123200.0,Chill Instrumental Beats,So Tall
4287,0.618,0.519,0.479,0.814,-10.398,0.0652,120.63,0.0384,8.0,92000.0,Chill Instrumental Beats,Gin and Juice
4288,0.936,0.763,0.16,0.897,-11.489,0.335,81.001,0.908,6.0,94815.0,Chill Instrumental Beats,Soul Dreaming
4289,0.711,0.737,0.474,0.761,-10.233,0.051,77.009,0.705,8.0,140966.0,Chill Instrumental Beats,Salsa and Margaritas
4290,0.876,0.282,0.0887,0.958,-23.42,0.04,119.988,0.137,5.0,140109.0,Chill Instrumental Beats,Travel by Night
4291,0.645,0.462,0.256,0.943,-21.303,0.0588,79.985,0.12,7.0,141000.0,Chill Instrumental Beats,Bienvenue
4292,0.0537,0.862,0.416,0.165,-7.961,0.238,149.916,0.243,2.0,153652.0,Chill Instrumental Beats,last wave
4293,0.195,0.761,0.471,0.862,-8.999,0.0447,139.915,0.585,5.0,149143.0,Chill Instrumental Beats,Yumga
4294,0.819,0.579,0.227,0.864,-11.24,0.0272,85.018,0.14,7.0,123920.0,Chill Instrumental Beats,Afterglow
4295,0.836,0.707,0.243,0.308,-20.157,0.0889,141.962,0.281,6.0,152113.0,Chill Instrumental Beats,Breakfast
4296,0.311,0.787,0.251,0.893,-10.46,0.0813,139.984,0.59,7.0,168214.0,Chill Instrumental Beats,Free
4297,0.964,0.58,0.168,0.937,-16.654,0.0546,75.039,0.136,1.0,131200.0,Chill Instrumental Beats,Find A Way
4298,0.232,0.737,0.285,0.926,-11.868,0.0792,80.008,0.298,7.0,123039.0,Chill Instrumental Beats,Happiness Is Everything
4299,0.902,0.732,0.259,0.962,-20.739,0.0573,97.989,0.169,9.0,141843.0,Chill Instrumental Beats,Take Flight
4300,0.86,0.749,0.405,0.958,-13.484,0.259,83.002,0.706,5.0,129638.0,Chill Instrumental Beats,red & blue
4301,0.221,0.716,0.323,0.627,-11.647,0.0676,144.129,0.776,10.0,127999.0,Chill Instrumental Beats,Golden Times
4302,0.983,0.56,0.182,0.863,-13.233,0.0299,128.155,0.0849,9.0,135000.0,Chill Instrumental Beats,Candlelit
4303,0.665,0.761,0.266,0.936,-14.216,0.0418,132.107,0.297,11.0,119579.0,Chill Instrumental Beats,city signs
4304,0.832,0.746,0.254,0.892,-19.735,0.117,80.01,0.0383,11.0,135000.0,Chill Instrumental Beats,Autumn Love
4305,0.658,0.679,0.36,0.913,-15.882,0.0409,91.995,0.681,6.0,152609.0,Chill Instrumental Beats,Curly
4306,0.842,0.615,0.288,0.914,-7.623,0.0454,89.988,0.423,4.0,142000.0,Chill Instrumental Beats,Postcard
4307,0.774,0.738,0.327,0.889,-17.073,0.0754,160.014,0.795,8.0,216954.0,Chill Instrumental Beats,weary eyes
4308,0.931,0.598,0.241,0.896,-17.599,0.0434,80.006,0.0966,2.0,136500.0,Chill Instrumental Beats,Melody Man
4309,0.728,0.769,0.278,0.852,-19.143,0.0367,136.028,0.615,0.0,133625.0,Chill Instrumental Beats,Satisfying
4310,0.095,0.756,0.333,0.888,-13.126,0.0526,117.019,0.0773,7.0,150513.0,Chill Instrumental Beats,ice
4311,0.811,0.567,0.593,0.893,-7.855,0.136,79.927,0.402,2.0,147750.0,Chill Instrumental Beats,The Ball
4312,0.634,0.374,0.139,0.916,-16.176,0.0395,37.489,0.175,10.0,208000.0,Chill Instrumental Beats,L.B.H.U
4313,0.948,0.58,0.106,0.849,-18.545,0.0319,70.032,0.144,8.0,126857.0,Chill Instrumental Beats,Sweet Hugs
4314,0.929,0.704,0.144,0.361,-18.277,0.0937,66.947,0.311,7.0,193433.0,Chill Instrumental Beats,Oak Cabin
4315,0.952,0.693,0.254,0.907,-21.169,0.0334,90.019,0.0531,0.0,176000.0,Chill Instrumental Beats,Cold Rain
4316,0.523,0.812,0.233,0.909,-13.543,0.172,81.998,0.483,10.0,87805.0,Chill Instrumental Beats,Serpentine
4317,0.34,0.518,0.315,0.961,-11.434,0.0616,176.126,0.812,7.0,98182.0,Chill Instrumental Beats,Crooks
4318,0.179,0.45,0.483,0.0,-6.754,0.0572,118.305,0.206,2.0,226067.0,Mellow Evening,Fall Into Me
4319,0.46,0.674,0.455,0.00196,-7.835,0.036,80.023,0.885,0.0,248069.0,Mellow Evening,Losing You
4320,0.272,0.6,0.533,0.0,-6.555,0.0256,139.94,0.626,2.0,182027.0,Mellow Evening,Where We Started
4321,0.674,0.589,0.471,0.0,-4.908,0.0262,95.972,0.262,10.0,224586.0,Mellow Evening,Put A Little Love On Me
4322,0.859,0.672,0.52,0.0,-7.747,0.0353,120.001,0.37,8.0,226600.0,Mellow Evening,Night Changes
4323,0.383,0.472,0.518,0.127,-7.379,0.051,147.805,0.154,8.0,211667.0,Mellow Evening,Die For You
4324,0.813,0.6,0.419,0.0141,-12.847,0.0348,116.043,0.237,4.0,258862.0,Mellow Evening,Day ‘n’ Nite - Spotify Singles
4325,0.0686,0.325,0.59,0.0,-3.943,0.0495,180.449,0.278,4.0,235752.0,Mellow Evening,Pointless
4326,0.556,0.488,0.343,0.0,-8.985,0.0436,102.819,0.0978,4.0,206459.0,Mellow Evening,Lose You To Love Me
4327,0.77,0.471,0.396,0.0,-6.654,0.0336,149.609,0.263,8.0,215507.0,Mellow Evening,Visiting Hours
4328,0.604,0.461,0.185,0.0,-18.087,0.0502,95.509,0.405,2.0,196840.0,Mellow Evening,Dream A Little Dream Of Me
4329,0.874,0.514,0.252,0.0,-6.251,0.0279,78.029,0.196,0.0,165835.0,Mellow Evening,You Are Not Alone
4330,0.968,0.65,0.104,0.00015,-12.115,0.0423,81.915,0.174,0.0,255667.0,Mellow Evening,For an Evening
4331,0.504,0.86,0.336,0.0,-9.112,0.0647,93.815,0.674,11.0,125695.0,Mellow Evening,People I Don't Know
4332,0.731,0.557,0.442,1.46e-05,-7.224,0.0243,146.277,0.213,5.0,309600.0,Mellow Evening,The Scientist
4333,0.299,0.674,0.478,0.0,-7.88,0.0452,100.018,0.282,10.0,173638.0,Mellow Evening,Give You Love
4334,0.944,0.647,0.25,0.000146,-11.47,0.0433,91.985,0.348,0.0,208396.0,Mellow Evening,Electric Touch - Recorded at Spotify Studios NYC
4335,0.603,0.484,0.346,0.000181,-10.441,0.0371,79.972,0.0974,2.0,176747.0,Mellow Evening,Goodnight
4336,0.728,0.452,0.332,0.0,-9.389,0.0555,185.594,0.427,10.0,194050.0,Mellow Evening,High On You
4337,0.744,0.665,0.296,0.0,-8.64,0.0276,89.142,0.539,7.0,255144.0,Mellow Evening,Growing Sideways
4338,0.0545,0.628,0.477,4.04e-06,-6.893,0.0261,95.372,0.313,11.0,232005.0,Mellow Evening,Blue Bayou
4339,0.77,0.603,0.297,0.0,-8.525,0.0275,86.95,0.29,1.0,228387.0,Mellow Evening,A Little Bit Yours
4340,0.837,0.63,0.284,0.0,-7.137,0.029,132.042,0.406,0.0,210964.0,Mellow Evening,Manly Man
4341,0.894,0.322,0.127,5.99e-05,-14.197,0.0352,144.2,0.119,7.0,265652.0,Mellow Evening,Every Time You Go Away
4342,0.79,0.592,0.3,0.0,-9.152,0.0292,96.282,0.416,7.0,144695.0,Mellow Evening,hill that i'll die on
4343,0.824,0.363,0.61,1.34e-05,-6.935,0.0493,81.392,0.503,4.0,185714.0,Mellow Evening,Fireflies
4344,0.926,0.421,0.22,0.0,-8.082,0.0324,112.436,0.234,0.0,239347.0,Mellow Evening,Dreams - Recorded at Spotify Studios NYC
4345,0.918,0.414,0.306,0.0,-8.235,0.0328,108.866,0.226,2.0,200067.0,Mellow Evening,Easy
4346,0.331,0.439,0.196,0.908,-14.843,0.0605,65.891,0.501,2.0,396554.0,Mellow Evening,Friday Morning - Recorded at Spotify Studios NYC
4347,0.302,0.47,0.494,0.0,-8.672,0.0349,144.039,0.0524,4.0,250100.0,Mellow Evening,This Love (Taylor’s Version)
4348,0.458,0.8,0.325,0.0,-6.787,0.0331,91.975,0.472,7.0,205395.0,Mellow Evening,Purple Haze
4349,0.861,0.327,0.376,1.11e-05,-10.54,0.0384,80.114,0.285,8.0,210187.0,Mellow Evening,georgia
4350,0.498,0.599,0.568,0.0,-8.475,0.0294,80.013,0.473,7.0,197350.0,Mellow Evening,lately
4351,0.0888,0.667,0.753,0.0507,-6.905,0.0349,114.974,0.801,0.0,268375.0,Mellow Evening,All You Do
4352,0.54,0.761,0.415,0.0,-8.43,0.114,93.933,0.725,1.0,198720.0,Mellow Evening,a song from yesterday
